Date,Close,High,Low,Open,Volume,return_1d,ma_20,std_20,z_score,signal
2011-06-24,0.6108947992324829,0.6516924827243782,0.6064968617913075,0.6516924827243782,21660000,-0.07146193697644043,0.6932855427265168,0.07988905624042895,-1.0313145175488867,False
2011-06-27,0.6213594675064087,0.6303081322554385,0.5929992398805479,0.6108947795046371,15390000,0.017130066072052585,0.6828056573867798,0.07444046970008263,-0.8254406524829181,False
2011-06-28,0.6450189352035522,0.6456259196300291,0.6246965368625207,0.6287913901594311,24696000,0.038076940860162445,0.6716433048248291,0.06062248474640589,-0.43918308087586877,False
2011-06-29,0.6477487087249756,0.6585173506099152,0.6328861366415126,0.6507825453128718,16728000,0.004232082769108025,0.6645530730485916,0.05404158928304811,-0.3109524450807966,False
2011-06-30,0.6946122050285339,0.7006789550456194,0.652147395645892,0.652147395645892,30492000,0.07234826665390681,0.6597908675670624,0.046019704651966926,0.7566614719676007,False
2011-07-01,0.7399598956108093,0.7431448410467539,0.6891524740287289,0.6999211161966641,25212000,0.06528490322224112,0.6593965739011765,0.04525294358709171,1.7802890889204688,False
2011-07-05,0.7197883129119873,0.7440545504769739,0.7090205964434538,0.7360158487628253,15444000,-0.02726037291814465,0.6589036703109741,0.04449483488940661,1.3683530403549993,False
2011-07-06,0.7031060457229614,0.712660774074439,0.6856645890937626,0.7123568208856986,10506000,-0.023176629697606255,0.6570382326841354,0.041584539869287,1.107811056311584,False
2011-07-07,0.7446608543395996,0.7567944109713228,0.7173616400851998,0.722821461240636,18822000,0.05910176547253254,0.6594724088907242,0.04524737352097664,1.8827268594801885,False
2011-07-08,0.7112956047058105,0.7188784318967337,0.6880913019555974,0.7159965182315393,16896000,-0.04480596695710415,0.6601245850324631,0.04592467821508377,1.1142379579382784,False
2011-07-11,0.6747449636459351,0.7161487152645569,0.6688301342377584,0.6973422892031905,22608000,-0.051386007193159444,0.6606402277946473,0.04603335648605769,0.30640250739829833,False
2011-07-12,0.6171135306358337,0.6574553931320675,0.6074068810044874,0.6544224244530448,46284000,-0.0854121721764236,0.6592449575662613,0.04694562435818196,-0.8974516263534299,False
2011-07-13,0.6105917692184448,0.6400139354969884,0.6037669795376532,0.631976153609144,27108000,-0.010568171160773798,0.6557188153266906,0.047856209278027334,-0.9429715973965661,False
2011-07-14,0.5831405520439148,0.6350089788786255,0.57934959937819,0.613018589619374,41184000,-0.04495838063730773,0.6528220474720001,0.05047119182589029,-1.3806191791242919,False
2011-07-15,0.5923922657966614,0.5954251798940857,0.5710078837261114,0.5949701722692906,24444000,0.015865323926314456,0.6514722377061843,0.05175702188344032,-1.1414870825175052,False
2011-07-18,0.5669130086898804,0.591937233772918,0.5543253146608164,0.584960468559834,25644000,-0.04301078622712262,0.6501982748508454,0.05356960915456369,-1.5547111034665775,False
2011-07-19,0.6230283975601196,0.6269713275955908,0.5848095402779513,0.5848095402779513,31746000,0.09898412632992892,0.6516390800476074,0.05235838605748085,-0.5464393508248702,False
2011-07-20,0.614989697933197,0.6444127884451362,0.6036150476235767,0.6383459828483392,21420000,-0.01290262154727373,0.650440925359726,0.05293498247568216,-0.6697126506618741,False
2011-07-21,0.6318241953849792,0.6354640941681847,0.5863255419528242,0.6104398103731256,32058000,0.027373625132840695,0.6505546778440475,0.052890150515405326,-0.35413932984767443,False
2011-07-22,0.6745927929878235,0.6809625740635514,0.6350089752332603,0.6350089752332603,40338000,0.0676906612871715,0.6513888001441955,0.05314320391279761,0.43663142481404127,False
2011-07-25,0.6488106846809387,0.6630672496274471,0.635009127451166,0.6545735372143953,17520000,-0.03821877223546044,0.6532845944166183,0.05229209670146078,-0.08555613597254454,False
2011-07-26,0.665037989616394,0.6877873368145593,0.6606401075613814,0.6606401075613814,30282000,0.0250108472603765,0.6554685205221176,0.051798365183035516,0.18474461617585122,False
2011-07-27,0.5922402739524841,0.643350716672427,0.588145368150808,0.643350716672427,54816000,-0.10946399574241006,0.6528295874595642,0.05366939736348567,-1.1289359762459792,False
2011-07-28,0.587842583656311,0.6187816470239946,0.57055304804411,0.591482428797177,23532000,-0.007425517124703185,0.649834281206131,0.05560468467456872,-1.1148646541677514,False
2011-07-29,0.5737379193305969,0.5896624295873112,0.5484106035721849,0.556903393668325,33750000,-0.02399394790010745,0.6437905669212342,0.0570322172936187,-1.228299563209782,False
2011-08-01,0.5723728537559509,0.6063448762185549,0.5493205261676152,0.5977001109966007,41922000,-0.0023792493552433625,0.6354112148284912,0.05440998434032628,-1.1585807611750953,False
2011-08-02,0.5215663909912109,0.570552908424062,0.5194425157282356,0.5594812906274276,44364000,-0.08876462681859287,0.6255001187324524,0.05625367086942571,-1.8475901418502838,False
2011-08-03,0.5380969047546387,0.5423437874424747,0.4903233796959672,0.5247512793028789,48840000,0.03169397808016794,0.6172496616840363,0.056372947654959864,-1.4040911504905758,False
2011-08-04,0.4498295783996582,0.5217174524766658,0.4454316682392221,0.52050446031629,70020000,-0.16403611612527036,0.6025080978870392,0.05974942128250221,-2.5553137789485723,True
2011-08-05,0.4170705676078796,0.4783427024181934,0.3809755877271246,0.463328154065473,60150000,-0.0728253817997565,0.5877968460321427,0.0672989445845573,-2.536834410675716,True
2011-08-08,0.3518564999103546,0.4009950271408459,0.3471546632055242,0.3714209092611225,42156000,-0.15636219086751235,0.5716524228453637,0.08238192017814358,-2.6680116518250596,True
2011-08-09,0.3991750478744507,0.4003880400788843,0.3366899489570853,0.3723308426447984,49818000,0.13448251766317187,0.5607554987072945,0.09010394819155616,-1.7932671550566508,False
2011-08-10,0.3752118051052093,0.4132796022527898,0.3576192973956636,0.3862834225778909,35904000,-0.0600319155639667,0.5489865005016327,0.09825539495464515,-1.7686020749968798,False
2011-08-11,0.4310241043567657,0.4469486411003678,0.3885583928076842,0.3911363538583716,29616000,0.14874878266665048,0.5413806781172752,0.10131243678547612,-1.089269760574251,False
2011-08-12,0.4267772734165191,0.4548344443007491,0.4176775265577858,0.4417918218342992,27114000,-0.009852885018076463,0.5330999284982681,0.10366452194895216,-1.025641686112302,False
2011-08-15,0.4519535005092621,0.4528634887975325,0.430114161261045,0.4345120447577592,22326000,0.0589914896151742,0.5273519530892372,0.1048710895549652,-0.7189631851822915,False
2011-08-16,0.4264741837978363,0.4493745616468366,0.4094877117594132,0.4361799644112131,25092000,-0.056375969392239766,0.517524242401123,0.10464265695255175,-0.8701046136908746,False
2011-08-17,0.4172224998474121,0.4458866518232163,0.4058478514312284,0.4225303707959869,17232000,-0.021693420849149936,0.5076358824968338,0.1042913325189537,-0.8669309372664322,False
2011-08-18,0.3450316190719604,0.3824915630546988,0.3366899120813947,0.3824915630546988,38010000,-0.17302729551223528,0.49329625368118285,0.10601933018075164,-1.3984679431236462,False
2011-08-19,0.3248602747917175,0.3673259830361777,0.3230403255524199,0.3369929352489764,28344000,-0.05846230654018969,0.4758096277713776,0.10335133517667539,-1.4605457464252167,False
2011-08-22,0.3339599668979645,0.3529174135926463,0.3272871281200709,0.352159402104642,21594000,0.028011095268823505,0.46006709188222883,0.09952092693099465,-1.2671417848801179,False
2011-08-23,0.3850704133510589,0.3861314559673632,0.336689907409192,0.3457896258410188,51924000,0.15304363252829734,0.4460687130689621,0.08822108106212993,-0.6914254391753032,False
2011-08-24,0.3844635486602783,0.3952312414719171,0.3615622450172001,0.3850704786994535,51954000,-0.001575983689578675,0.43567987680435183,0.08212530106447594,-0.6236364126551447,False
2011-08-25,0.3539794683456421,0.3923503040814894,0.3518565147852426,0.3783967699649496,33522000,-0.07928991037216049,0.42398672103881835,0.07571887269935096,-0.9245680792310097,False
2011-08-26,0.3820365965366363,0.3884064051843605,0.3382068425348022,0.3551923932643339,38676000,0.07926202138819516,0.41440165489912034,0.06744609062535457,-0.4798655943198175,False
2011-08-29,0.4246543049812317,0.4254123166686638,0.3981131295571178,0.4011460712439033,29448000,0.11155399464592519,0.4070157274603844,0.05642400868007942,0.3126076635365793,False
2011-08-30,0.4246543049812317,0.4322371066667241,0.4061509118186199,0.4146445967124937,25152000,0.0,0.40217012315988543,0.04984680406581011,0.45106566494537104,False
2011-08-31,0.4155545234680176,0.4445216791309189,0.406605859322832,0.4373938590765892,29664000,-0.021428680709162484,0.3960430040955543,0.03849920989774433,0.5068031116557132,False
2011-09-01,0.3947762548923492,0.4320851496177506,0.3943212743243258,0.416160612782495,26106000,-0.0500013052493401,0.39329033792018886,0.03635979542888278,0.04086703334364678,False
2011-09-02,0.3676290214061737,0.379155647049725,0.3606522553914282,0.3768806901160195,22992000,-0.06876612549449868,0.39081826061010355,0.03633864136271059,-0.638142713495222,False
2011-09-06,0.3603492677211761,0.361107279438311,0.3318370872289333,0.3335050601337447,29136000,-0.01980190153963557,0.39124289900064463,0.03590643883121279,-0.8603925169157484,False
2011-09-07,0.4067577719688415,0.4079707639429908,0.3814305169049542,0.3814305169049542,43224000,0.12878756363555155,0.3916220352053642,0.036034407572910064,0.42003567653644547,False
2011-09-08,0.4006910324096679,0.4313270828021693,0.3940181928463884,0.396748103024838,32784000,-0.014914870660758583,0.39289599657058716,0.035873743191358574,0.21729084131255244,False
2011-09-09,0.3876484036445617,0.4196494242786975,0.3797616766647363,0.3868903920296124,39306000,-0.03255033856552936,0.39072721153497697,0.03474061449792894,-0.08862272400503456,False
2011-09-12,0.4229853749275207,0.4229853749275207,0.3774867516029233,0.3774867516029233,34446000,0.09115727280373309,0.39053761661052705,0.03454330526749986,0.9393356560908545,False
2011-09-13,0.4486165940761566,0.4519534615861851,0.4202554711430581,0.4305691047641114,43494000,0.06059599378117486,0.39037077128887177,0.03423775917903709,1.7012159727715852,False
2011-09-14,0.4822856783866882,0.4982102454146664,0.4496786409875479,0.4555934437520099,86268000,0.07505091152472154,0.3931613460183144,0.03924377692807429,2.2710437002972528,False
2011-09-15,0.5041249990463257,0.5086748591550901,0.4850155431986261,0.4974521312321364,61032000,0.04528295497534374,0.39750647097826003,0.04623612023618895,2.3059574965075784,False
2011-09-16,0.5057928562164307,0.521717418046506,0.4991200438096055,0.5035179265605058,62544000,0.003308419882489755,0.40554453283548353,0.05041820883077094,1.9883356768470557,False
2011-09-19,0.4888074398040771,0.4991201527591953,0.4639342084256183,0.4825886573715971,54882000,-0.03358176416213643,0.41374189108610154,0.049935088595289764,1.503262552037532,False
2011-09-20,0.4727309644222259,0.5009400881983228,0.4696979953331677,0.4966932589148204,72882000,-0.03288917899509658,0.4206804409623146,0.047864080722927936,1.0874652280740025,False
2011-09-21,0.4431567192077636,0.4925982970456634,0.442853715254537,0.4821336095440714,117186000,-0.06256041478181584,0.42358475625514985,0.04734911899166865,0.41335432146176915,False
2011-09-22,0.3987200260162353,0.411762646866857,0.376121756871267,0.4094877172138368,61854000,-0.1002730891025827,0.4242975801229477,0.04683367315651806,-0.5461359825703245,False
2011-09-23,0.4205593764781952,0.426929185156873,0.3837054930941668,0.3894683446837762,52566000,0.05477364826684328,0.42762657552957534,0.04384311684530881,-0.16119289776580592,False
2011-09-26,0.4198005199432373,0.4357250299769936,0.390985309387556,0.4357250299769936,98616000,-0.0018043980883570843,0.4295147716999054,0.042571088697815014,-0.22818894357208813,False
2011-09-27,0.4427018165588379,0.4698490283771512,0.4351190145128364,0.4423988125523146,75846000,0.05455280669661189,0.4304171472787857,0.04265383468113629,0.2880085547263839,False
2011-09-28,0.4044829308986664,0.4504365647823219,0.4035729697648255,0.4504365647823219,57690000,-0.0863309890102788,0.4294085785746574,0.04303405729516898,-0.5792074752567938,False
2011-09-29,0.3879514932632446,0.4240473712555567,0.3655060909584796,0.4201044681988542,82098000,-0.0408705445213543,0.4280284270644188,0.04393495813142395,-0.9121878227649811,False
2011-09-30,0.3489746749401092,0.3808237285608223,0.3488226983251506,0.368842118954919,47844000,-0.10046827760677712,0.42573834806680677,0.04685601119030532,-1.6382886886150534,False
2011-10-03,0.3101488649845123,0.3529175918678485,0.3093908531136007,0.3419979198039447,52956000,-0.11125681243849628,0.4228643402457237,0.05207952736659041,-2.1642952799437207,True
2011-10-04,0.3492776155471802,0.3498845727208989,0.296651166133328,0.3002910650628746,89970000,0.12616119218950494,0.4223107576370239,0.052832410770601614,-1.3823549034503408,False
2011-10-05,0.3821885287761688,0.3849184660160752,0.3357799211293633,0.3501875375321546,78738000,0.09422565822728224,0.4210822954773903,0.05349457642398663,-0.7270599993718568,False
2011-10-06,0.3953831493854522,0.3959901064385161,0.3662640179761828,0.3797616461318308,78432000,0.034523853061563026,0.4208169013261795,0.0536140978357573,-0.4743855248416496,False
2011-10-07,0.4016009867191314,0.4154025410618689,0.3882553349348625,0.4056958654780359,53652000,0.015726106040036436,0.421514530479908,0.053249327475421146,-0.37396798616786836,False
2011-10-10,0.4336020350456238,0.4405788009764289,0.4188904915673272,0.4188904915673272,30468000,0.07968368949469995,0.4220453634858131,0.05331763575361205,0.2167513881000949,False
2011-10-11,0.430720180273056,0.4376969467241011,0.4219243864891602,0.4266253009271925,30294000,-0.006646312839063584,0.4211505427956581,0.05299743957797375,0.1805679208958445,False
2011-10-12,0.4420948326587677,0.45650337333245,0.4420948326587677,0.4470997002883419,41778000,0.026408450095142477,0.41914100050926206,0.0512918566968115,0.4475141597073934,False
2011-10-13,0.4698490500450134,0.4734889492326125,0.4332990849852673,0.4346640539604438,45486000,0.06277887759811906,0.41742720305919645,0.04881572274277724,1.0738721879022737,False
2011-10-14,0.4865324199199676,0.4889584041627447,0.4613562162915687,0.4882003654447816,47322000,0.0355079357367134,0.41646418124437334,0.0471420111389358,1.4863226447656386,False
2011-10-17,0.4464936554431915,0.4768257850309471,0.4411848886818294,0.4750058626795428,36648000,-0.08229413465060009,0.41434849202632906,0.04460570798647669,0.7206513441420547,False
2011-10-18,0.4753088653087616,0.4792526629508732,0.4311751543078702,0.4472516403420159,52332000,0.06453666141564329,0.41447738707065584,0.04478664995141944,1.358250244304727,False
2011-10-19,0.4442186057567596,0.4742476961383856,0.440881738833266,0.4742476961383856,44826000,-0.06541064520605089,0.41453048139810555,0.04482305320896507,0.6623405197376449,False
2011-10-20,0.4228343963623047,0.4378489466546952,0.3970512301374926,0.4319341443571681,53466000,-0.04813893231244848,0.415736199915409,0.044699537994781685,0.15879798238013884,False
2011-10-21,0.4486165940761566,0.465906098871238,0.4395168746929686,0.4398198786646335,28434000,0.060974693486762765,0.41713906079530705,0.04529518514962363,0.6949421484175371,False
2011-10-24,0.4951770901679992,0.4971481208439862,0.4563513113599707,0.4587782174578528,81846000,0.10378683425147339,0.42090788930654516,0.04854742198893864,1.5298279047315022,False
2011-10-25,0.4684840738773346,0.495328282514958,0.4656031356681486,0.4844086393584217,63798000,-0.05390600013746283,0.42219700217247,0.04948975081946568,0.9352860125264277,False
2011-10-26,0.4750058352947235,0.4904753371056517,0.4455836685789033,0.4807686873746188,38490000,0.01392098852670176,0.42572314739227285,0.050659744124118,0.9728175448677059,False
2011-10-27,0.5355190634727478,0.544618783641556,0.5057929420987559,0.5129216853988713,55464000,0.12739470482605353,0.43310152590274803,0.05539400488326276,1.8488920919481149,False
2011-10-28,0.5397659540176392,0.5397659540176392,0.523689465301431,0.5274812869973994,25170000,0.007930418979580356,0.44264108985662454,0.056559855266097636,1.7172049628498949,False
2011-10-31,0.4986651241779327,0.523386377928369,0.498210170709627,0.523386377928369,29562000,-0.0761456507839754,0.4520669028162955,0.04844362491205347,0.961906163013884,False
2011-11-01,0.4508915245532989,0.4687879593730689,0.4414887740659771,0.4578682635547898,40368000,-0.09580296938429422,0.45714759826660145,0.041995228870211794,-0.14897105889426732,False
2011-11-02,0.4577163457870483,0.470152932821782,0.4464936187653867,0.4671190963681991,15834000,0.01513628192614802,0.46092398911714544,0.03811659710823378,-0.08415345475329049,False
2011-11-03,0.498816967010498,0.5013949274957418,0.443611676142157,0.47015284512616,44694000,0.08979496057274683,0.46609567999839774,0.035696065607012606,0.9166636842372917,False
2011-11-04,0.5162574648857117,0.5215662841378643,0.4856223685032382,0.4872903137176581,40914000,0.03496372222408106,0.47182850390672676,0.03395764133771663,1.308364162785294,False
2011-11-07,0.5139827728271484,0.518229656625706,0.4853186394474641,0.5088269040275688,44898000,-0.004406119452561863,0.475847540795803,0.03395195755577219,1.1232115841539174,False
2011-11-08,0.5221725106239319,0.5300592392695783,0.4976032312476379,0.5252063475984741,42258000,0.01593387605529273,0.48042015731334675,0.03371187573120412,1.2385057907631836,False
2011-11-09,0.4513465166091919,0.488200402797974,0.4501335243949949,0.488200402797974,41424000,-0.13563715548739175,0.48088274151086796,0.033218168088630984,-0.889158752609989,False
2011-11-10,0.463328093290329,0.4745507648643156,0.4428536995316705,0.4736408038613976,21204000,0.026546292571726138,0.48055669367313375,0.03336385084036131,-0.516385247771303,False
2011-11-11,0.510646641254425,0.5162575157846325,0.4762187451406804,0.4762187451406804,34920000,0.10212751751801386,0.48176240473985665,0.034020431301451666,0.8490261707333467,False
2011-11-14,0.4930531978607178,0.5182294527596998,0.4833474179213128,0.5032148532060592,29382000,-0.034453263709887993,0.48409038186073305,0.03305944642103436,0.2711121016921218,False
2011-11-15,0.5130727291107178,0.5217174956319705,0.4869874292583789,0.489868421474093,45540000,0.0406031871142134,0.48597857505083086,0.033605426335280304,0.8062434259744057,False
2011-11-16,0.5047318339347839,0.5285421999330049,0.4941151702510993,0.5004850057455082,36810000,-0.016256750169494794,0.48900423645973207,0.03234832302530779,0.48619514102005673,False
2011-11-17,0.4474035799503326,0.5035179438889991,0.4296590954802842,0.5004850296749966,73242000,-0.11358160934199901,0.49023269563913346,0.030090959206019532,-1.4233217158538818,False
2011-11-18,0.4340570569038391,0.4566544345944565,0.4272322668929836,0.4566544345944565,32286000,-0.02983106001962499,0.4895047187805176,0.03130247523819046,-1.7713507144326337,False
2011-11-21,0.4091847240924835,0.4178294624265095,0.3912882903408758,0.4157055872218377,39312000,-0.057301989256370534,0.4852051004767418,0.03603101409902464,-2.109859472046227,True
2011-11-22,0.3944731950759887,0.4170705435636211,0.3868903940754831,0.4046348790106707,28380000,-0.035953270369813994,0.4815045565366745,0.041259927660946334,-2.1093435300194043,True
2011-11-23,0.3573163151741028,0.3824916270435187,0.3570123891228502,0.3818855919344495,31662000,-0.09419367492061981,0.4756200805306435,0.04975370694403255,-2.3777879603949796,True
2011-11-25,0.3424528539180755,0.3673260591407473,0.3424528539180755,0.3536764505776679,22728000,-0.041597488345263556,0.4659667700529099,0.05587348950572228,-2.210599646227299,True
2011-11-28,0.3774867355823517,0.3847665052423842,0.3664159859047867,0.3820365950097847,23802000,0.1023027878537035,0.45785280913114546,0.05637317366425653,-1.4256084645408205,False
2011-11-29,0.368993878364563,0.3882552772295021,0.3661119921007977,0.380975481798182,23424000,-0.022498425553116985,0.45136924684047697,0.058835315383208575,-1.400100737786198,False
2011-11-30,0.4320851564407348,0.4334500981663588,0.399023090005996,0.399023090005996,51342000,0.17098190993249518,0.4504289284348488,0.058993423513255976,-0.3109460496048695,False
2011-12-01,0.4395168125629425,0.4434597145782358,0.4175255017306243,0.4329950279191349,24264000,0.017199517297528333,0.4495189517736435,0.059015458728215,-0.16948337649570797,False
2011-12-02,0.4366350173950195,0.4605982317190143,0.4354220251310383,0.4528634805654948,28338000,-0.006556734772257045,0.44640985429286956,0.05790920058024224,-0.1687959218899166,False
2011-12-05,0.4501335620880127,0.4633281891966391,0.4414888222936781,0.45771639121993,29232000,0.030914938461706676,0.4431036591529846,0.05555111135994076,0.1265483761337945,False
2011-12-06,0.4474035799503326,0.4546833496759642,0.4360289312792516,0.4481615915494204,16620000,-0.006064826903856457,0.43977469950914383,0.053017174283229516,0.14389451237883,False
2011-12-07,0.4631761908531189,0.4669680662691929,0.4307201867071217,0.4414888015591545,20436000,0.03525365376946077,0.43682488352060317,0.049730747051591015,0.5298795794315879,False
2011-12-08,0.4237443208694458,0.4668160661781192,0.4204074533149824,0.449829592247808,26226000,-0.08513362897830301,0.4354447737336159,0.049689523451076086,-0.23547122313801763,False
2011-12-09,0.4390618801116943,0.4443697515977209,0.4016010366791357,0.4147956356017965,35904000,0.03614811688996711,0.43423146307468413,0.04926730931147197,0.0980450750105279,False
2011-12-12,0.4038759171962738,0.4120656747312491,0.388710316251892,0.4120656747312491,28650000,-0.08013896106505403,0.4288929268717766,0.046243217370421245,-0.54098765393224,False
2011-12-13,0.3749088048934936,0.417374515509663,0.3692970074129609,0.4100947181458962,41736000,-0.07172280165619016,0.4229857072234154,0.04514893953146674,-1.0648511975882489,False
2011-12-14,0.3568612933158874,0.3811266140989132,0.3507945156516501,0.3730888326938045,31500000,-0.048138404172004545,0.41517513543367385,0.04215683377450995,-1.3832595310572353,False
2011-12-15,0.3559513688087463,0.3794586803987572,0.3507945516700905,0.3765767932506526,20004000,-0.002549798827119254,0.407736112177372,0.03848926370507065,-1.345433463353145,False
2011-12-16,0.3642920553684234,0.3787005651107613,0.3594391927240041,0.3676289492971869,18036000,0.023432095759571503,0.4035805359482764,0.03846772179865445,-1.0213362981435328,False
2011-12-19,0.3336570262908935,0.3689939959437204,0.3321401079669621,0.3680840347844963,36264000,-0.08409469442463535,0.3985605344176292,0.04076377219844795,-1.5921860177897578,False
2011-12-20,0.3776386678218841,0.3809755349861425,0.3535244031074628,0.3535244031074628,36492000,0.13181691996693012,0.3969832316040992,0.04094097854831856,-0.47249881336824046,False
2011-12-21,0.3665670454502105,0.3791556074278294,0.3510974917856811,0.377183681786977,24912000,-0.02931803153403667,0.39558792412281035,0.041502705810846974,-0.6992526898093248,False
2011-12-22,0.4026630222797394,0.4058479408092513,0.3709659491773976,0.3721789415394178,28410000,0.09847032699078695,0.3978552594780922,0.040529094145572965,0.11862497553926561,False
2011-12-23,0.4084258377552032,0.4093358260174755,0.3944732267864523,0.4038759778017556,15252000,0.014311757366834321,0.4011539086699486,0.03841205322511399,0.18931373031890333,False
2011-12-27,0.4073647260665893,0.4164644438285974,0.4019048791378057,0.4026628906390272,19536000,-0.00259805230356136,0.40264780819416046,0.038022178625679234,0.12405701206303706,False
2011-12-28,0.3874964416027069,0.407515856976423,0.3867384570786424,0.4031179466979609,23736000,-0.048772716910778,0.40357293635606767,0.03737990943338425,-0.4300838337238649,False
2011-12-29,0.3987200260162353,0.4002360220410009,0.3859804091116022,0.3950801277236828,13962000,0.028964354787638813,0.4019046798348427,0.03678017014636095,-0.08658616330306663,False
2011-12-30,0.3937152028083801,0.4034209846289193,0.3931082727927786,0.3988711248175922,15528000,-0.01255222432106129,0.3996145993471146,0.035725814812788366,-0.16512979674917608,False
2012-01-03,0.408122718334198,0.4276871214482222,0.404937800996012,0.4185874041150568,20838000,0.03659374955056016,0.39818898439407346,0.034725670932918444,0.2860631248655812,False
2012-01-04,0.4078198075294494,0.4107007726381003,0.3925013326069018,0.4059998581024686,19632000,-0.0007422052023591252,0.3960732966661453,0.032619467164890927,0.3601073801704253,False
2012-01-05,0.4254122972488403,0.4269292154915152,0.4040279399595186,0.4063028698550228,25092000,0.04313789912747312,0.39497373253107065,0.031134987318990417,0.9776321540109952,False
2012-01-06,0.4292041063308716,0.4307201294985771,0.4154025516367874,0.4252602819746129,19224000,0.008913256872340236,0.3932751283049583,0.02798570999511628,1.2838330002055747,False
2012-01-09,0.4530145227909088,0.4565033670168735,0.4337540133924003,0.4364839510141474,27516000,0.05547574244707221,0.39473863840103146,0.0303301011127423,1.9213877386447107,False
2012-01-10,0.4669679403305053,0.4756126502681043,0.4616591209207675,0.4698488775261003,20658000,0.030801258762374717,0.396133941411972,0.033000773936941064,2.1464344761697163,False
2012-01-11,0.4727309644222259,0.4768258171076572,0.4572614064401883,0.4581713676771047,16698000,0.012341369918546619,0.3995766937732696,0.03717815246738107,1.9676682619756194,False
2012-01-12,0.4886551797389984,0.4901721243923608,0.4671188830523567,0.4812234092726184,20850000,0.03368557703055308,0.4052640125155449,0.041638573606380604,2.002738326527949,False
2012-01-13,0.45680633187294,0.4756127551502367,0.4539244719857276,0.4753088562371685,24198000,-0.06517652771647597,0.4102612644433975,0.04152106779741662,1.1209988061154457,False
2012-01-17,0.4627212584018707,0.4775838872599741,0.4605983046493206,0.4750059257398621,17028000,0.012948433758960931,0.41559975892305373,0.04103174514664513,1.148415679382084,False
2012-01-18,0.5308172106742859,0.5349120629303954,0.4791006970883092,0.4791006970883092,50442000,0.14716408860833918,0.42392601668834684,0.04659146491880295,2.2942226472643252,False
2012-01-19,0.5634250640869141,0.5657000480045519,0.5434057046068391,0.5462866421847823,41148000,0.061429533098987354,0.4354144185781479,0.05125598989408127,2.4974767978005254,False
2012-01-20,0.5716148614883423,0.5744958535050253,0.554931446058488,0.5611501733900915,17694000,0.014535734960070767,0.4451132282614708,0.05769590817765231,2.1925581418591844,False
2012-01-23,0.5672160387039185,0.5793496483211662,0.5531115066955558,0.5751028198688047,22410000,-0.007695431103681205,0.45514567792415617,0.06068648126034219,1.846710477395874,False
2012-01-24,0.5711598992347717,0.5779846886404851,0.5549314374800373,0.5579652738405629,11994000,0.006953013070407854,0.46357052177190783,0.06458753410483174,1.6657916880405443,False
2012-01-25,0.5785909295082092,0.5838996973102493,0.5534155851588447,0.5767709525614239,29904000,0.01301042017024212,0.4720787763595581,0.06805585622779602,1.5650696215199251,False
2012-01-26,0.5606951117515564,0.5954251147843439,0.5526564095586034,0.5861743427047037,22794000,-0.030930000530537072,0.47974529564380647,0.06901175643755864,1.172985883658718,False
2012-01-27,0.5684298872947693,0.5728277697516151,0.5506854046218395,0.5537183727672733,9660000,0.013794975881009863,0.48879196792840957,0.06813612077893971,1.1688061846775275,False
2012-01-30,0.5485617518424988,0.555386597357385,0.5308173162196537,0.555386597357385,15960000,-0.03495265800822944,0.49628405421972277,0.06591259497507601,0.793136693260888,False
2012-01-31,0.5508367419242859,0.5655483182435229,0.5397660418229144,0.5631214109429077,17148000,0.004147190492494124,0.504140131175518,0.062309161657969944,0.7494341041706971,False
2012-02-01,0.5870842933654785,0.6005819472127387,0.5666099291408807,0.5693398118276705,39444000,0.06580452733520636,0.513088209927082,0.06062187772084972,1.2206168172343985,False
2012-02-02,0.5984591245651245,0.6105918136882394,0.5881454899762153,0.596032217917947,22602000,0.019375124370027752,0.5226201757788658,0.05813542183757621,1.3045222067562214,False
2012-02-03,0.6237863898277283,0.6325830782298048,0.6116537016916559,0.6189334989845616,26310000,0.04232079389049015,0.5325388804078102,0.05759771347744749,1.5842210377959927,False
2012-02-06,0.6039189696311951,0.6184785104283625,0.5942122655885647,0.6178715804023961,16218000,-0.03184971733996955,0.5412746235728264,0.054252437631325395,1.1546826058594972,False
2012-02-07,0.6045251488685608,0.6104399792477465,0.5854157427684884,0.5945154651245823,18906000,0.0010037426672255823,0.548850154876709,0.05180236880344062,1.0747576853696696,False
2012-02-08,0.6274263262748718,0.6404689774261765,0.6083169233760295,0.6083169233760295,28428000,0.03788291926179288,0.5568730741739273,0.050870524932324614,1.3869181062079614,False
2012-02-09,0.6328861117362976,0.6377390025979572,0.6177195870854819,0.6377390025979572,20448000,0.008701874997565584,0.5648808315396309,0.04951554754043155,1.3734126668222246,False
2012-02-10,0.593757152557373,0.616506502204837,0.5870843404879778,0.6128666040916989,28206000,-0.06182622505584112,0.5701359301805496,0.046484389119765955,0.5081538732490142,False
2012-02-13,0.5999748706817627,0.6142314287435119,0.5772255806032788,0.6119564997356635,18954000,0.010471820166896961,0.5772943571209908,0.03844139298461622,0.5900023854455121,False
2012-02-14,0.6086198687553406,0.6086198687553406,0.5914823131014355,0.5939092195652133,20418000,0.014408933600426277,0.5845892876386642,0.02797277407658618,0.8590703607330261,False
2012-02-15,0.6168096661567688,0.6392559353516921,0.6142317050100665,0.6215115028048926,32016000,0.013456342492033313,0.5888889104127883,0.02579680428193251,1.082333898371106,False
