Date,Close,High,Low,Open,Volume
2010-04-12,0.7076030969619751,0.7254944067516327,0.6924418605652931,0.7007802721796609,2400000
2010-04-13,0.7212488651275635,0.7247367053986049,0.7024488291339271,0.7115459303395916,2904000
2010-04-14,0.8140393495559692,0.816617436046656,0.7659765753464384,0.7659765753464384,6504000
2010-04-15,0.8210140466690063,0.8398150564722224,0.8117650137009651,0.8285946923365582,12666000
2010-04-16,0.7906907200813293,0.8111592514143928,0.7536955067516574,0.8111592514143928,4452000
2010-04-19,0.764005184173584,0.7873546881791615,0.7203390306688241,0.7641570627689107,5712000
2010-04-20,0.8010002970695496,0.8066104780799028,0.780834715201948,0.7862929634119242,2922000
2010-04-21,0.7759833335876465,0.8243499166699318,0.7405046337946509,0.8066105938849298,5772000
2010-04-22,0.819801390171051,0.822378609030622,0.7253424962467655,0.7608211970509888,6594000
2010-04-23,0.8234400749206543,0.8332949934733674,0.7902356558112947,0.8332949934733674,3600000
2010-04-26,0.8307179808616638,0.8533088532702441,0.8249558657946795,0.830868991904241,3846000
2010-04-27,0.7447502017021179,0.824652818331154,0.7423239940714721,0.7959969448020681,5112000
2010-04-28,0.7596086263656616,0.7997878680401563,0.7218556469691249,0.7599115702566676,6864000
2010-04-29,0.785687267780304,0.7884163652523308,0.7509663331903343,0.759911500382726,5838000
2010-04-30,0.6797060370445251,0.7656737321107091,0.6780376495112356,0.7656737321107091,10104000
2010-05-03,0.7297399640083313,0.7405045826529255,0.689257840470273,0.689257840470273,4926000
2010-05-04,0.6331586837768555,0.7145778075826138,0.6016217807191135,0.7145778075826138,19164000
2010-05-05,0.6128422617912292,0.6421040281472065,0.5835795736442814,0.6231520057908514,7920000
2010-05-06,0.5606849193572998,0.6328559509047987,0.37904656798227915,0.6064742918796416,17448000
2010-05-07,0.5265705585479736,0.5623531184220187,0.4678942418761289,0.5458264411884809,12372000
2010-05-10,0.6186032891273499,0.6210294965331045,0.5884309098462648,0.6186032891273499,7206000
2010-05-11,0.6067770719528198,0.639071794766775,0.5781211995468153,0.585550778948192,27720000
2010-05-12,0.6560535430908203,0.6592375175395156,0.6167840007345966,0.6167840007345966,42330000
2010-05-13,0.6046547293663025,0.6648466364912248,0.5963153967049096,0.6384650388414563,28992000
2010-05-14,0.5494653582572937,0.5904023639260806,0.5164128640720561,0.5904023639260806,15846000
2010-05-17,0.572208046913147,0.5775143623501118,0.5185351008654646,0.5377909296115561,19140000
2010-05-18,0.5255099534988403,0.5961635447882135,0.5177774292306506,0.5863086783157602,16128000
2010-05-19,0.5338484048843384,0.5496173202418531,0.4973089363969448,0.5229318513859671,21306000
2010-05-20,0.49033406376838684,0.5241452942426785,0.45879716218841576,0.49276027124445915,10638000
2010-05-21,0.5223259925842285,0.5449168106617284,0.45834237014691637,0.4700176112676024,11220000
2010-05-24,0.49154672026634216,0.5320288972974936,0.49154672026634216,0.5120152470999667,10944000
2010-05-25,0.5026150941848755,0.5027670269605365,0.43211251153131297,0.44969995033101684,10818000
2010-05-26,0.5000381469726562,0.5491625621422298,0.4971571160873014,0.5279353404344639,14250000
2010-05-27,0.5761497616767883,0.5769084495644802,0.5312709764642571,0.5388516196988732,10578000
2010-05-28,0.548403799533844,0.5828218502258803,0.5250551578635902,0.5828218502258803,9288000
2010-06-01,0.5111055970191956,0.5650823623877214,0.5111055970191956,0.5449167774491954,4530000
2010-06-02,0.5656881332397461,0.5662948883946033,0.5132287549157513,0.5292996872953327,11094000
2010-06-03,0.5873702168464661,0.5940411080555523,0.5594721113630087,0.5758469106853683,9102000
2010-06-04,0.5109545588493347,0.5735726764542548,0.5026152257954514,0.5722081007106835,13650000
2010-06-07,0.45394569635391235,0.5258128453619938,0.450306845816125,0.5183832114725361,18312000
2010-06-08,0.4489423334598541,0.45864624352737177,0.4155859728923915,0.4565229794424835,12504000
2010-06-09,0.439997136592865,0.48987933770116454,0.43438695431829527,0.46122346036265227,8634000
2010-06-10,0.4883628785610199,0.49003132031547414,0.4562200797576019,0.4633458497154621,9504000
2010-06-11,0.509286105632782,0.5114093693904033,0.4669845839036168,0.4712301896280661,6510000
2010-06-14,0.5189899802207947,0.5481007280162711,0.5177773374002698,0.5338482708202348,6924000
2010-06-15,0.605412483215332,0.6092032663499908,0.5306643084363927,0.5306643084363927,14508000
2010-06-16,0.6137517690658569,0.6273974160971827,0.5767565675984452,0.5925245563413521,14226000
2010-06-17,0.609809160232544,0.6272455373910193,0.5787279482108664,0.6258810159486089,8724000
2010-06-18,0.6057155132293701,0.6208776719118698,0.5973771013427973,0.6126902710612192,4656000
2010-06-21,0.5896445512771606,0.6487757529460854,0.5785760663947552,0.6328558286337185,9054000
2010-06-22,0.5585625767707825,0.6158743370477007,0.5534072164824012,0.5925247740330599,9888000
2010-06-23,0.5634139180183411,0.5844891457332456,0.5335453485864683,0.5640206732370182,8076000
2010-06-24,0.5142894983291626,0.5555303072834651,0.5074666744374501,0.5535589764661885,11754000
2010-06-25,0.5159579515457153,0.5217191443671131,0.48821177580290753,0.5202026899705386,8718000
2010-06-28,0.5220220685005188,0.5388517456691516,0.502918170718356,0.5108026271336952,4248000
2010-06-29,0.45091360807418823,0.49548943028531145,0.44196749315148554,0.49548943028531145,23970000
2010-06-30,0.4290805459022522,0.4681980937323943,0.4254417225281302,0.45349081320121376,10842000
2010-07-01,0.43074798583984375,0.44242230139315486,0.3952692679405195,0.432112534186152,10716000
2010-07-02,0.42544180154800415,0.4380258206617669,0.4042145823568845,0.4316578446849234,7032000
2010-07-06,0.42468300461769104,0.459403935483089,0.4137664803431343,0.4509136187801388,24060000
2010-07-07,0.49139562249183655,0.4921534428212806,0.42483485749719774,0.42483485749719774,13650000
2010-07-08,0.4877570569515228,0.5095901116887495,0.46455942612640644,0.5095901116887495,14706000
2010-07-09,0.5045866370201111,0.5061022240293025,0.4795696098943672,0.4898793537883108,7512000
2010-07-12,0.523841381072998,0.5296034939294924,0.5012505173308358,0.5070117083967596,8718000
2010-07-13,0.5575008392333984,0.562808077144898,0.5333934601110324,0.5427944253958169,11688000
2010-07-14,0.5523463487625122,0.5882799214427934,0.5415808087186185,0.5822148635907032,16902000
2010-07-15,0.5452197194099426,0.5509818340781274,0.5167157770875721,0.544916775554831,11166000
2010-07-16,0.4933662712574005,0.5388518292674732,0.49245657202625853,0.5352129781199078,7878000
2010-07-19,0.5306643843650818,0.5326357155055738,0.49776376990087823,0.5089832120912349,7908000
2010-07-20,0.5321807861328125,0.5323327189446962,0.4727466980636244,0.4907889634782679,14142000
2010-07-21,0.49988609552383423,0.5423396070768002,0.4963991776160982,0.5423396070768002,10890000
2010-07-22,0.5456745028495789,0.5564399880223988,0.507921480154006,0.507921480154006,10308000
2010-07-23,0.5561361908912659,0.5599269196964126,0.5274802656855674,0.541277900394285,7092000
2010-07-26,0.5761497616767883,0.5793337348589825,0.539610307586565,0.5564399265978569,8622000
2010-07-27,0.5643236637115479,0.5887348542413936,0.5570459623109818,0.5887348542413936,10470000
2010-07-28,0.5350618362426758,0.5699337761711832,0.5261157487210668,0.5571978273802904,17106000
2010-07-29,0.5026150941848755,0.5421875092713955,0.4822985046126616,0.5411258776458894,24666000
2010-07-30,0.4868471920490265,0.49639916825632313,0.4618301683111441,0.49094091937629236,13908000
2010-08-02,0.5126221179962158,0.5200517533213289,0.493215272864552,0.5114094748462317,19812000
2010-08-03,0.49715709686279297,0.513834790976207,0.4842692110395864,0.5127740806078863,11742000
2010-08-04,0.5117123126983643,0.5132288212205619,0.4842690825697294,0.49882443029413376,8508000
2010-08-05,0.49943122267723083,0.5158059679737921,0.49427586384442185,0.5088312652942353,7224000
2010-08-06,0.5000381469726562,0.5103478921106653,0.48138906644844803,0.4901823568263133,7914000
2010-08-09,0.5082253813743591,0.5155030821526051,0.49124382651784904,0.503676831943702,7584000
2010-08-10,0.4692588448524475,0.4927602799929991,0.45561314235918215,0.4927602799929991,18732000
2010-08-11,0.41270574927330017,0.4395421955091694,0.40087949942897344,0.4390873460024243,30720000
2010-08-12,0.39617905020713806,0.40163732607543795,0.3699493569931953,0.3834431002925995,27768000
2010-08-13,0.3842009902000427,0.4089151028531654,0.38344319662479703,0.398150508339276,9888000
2010-08-16,0.3881436288356781,0.4001208649958321,0.3714649878433751,0.3805620882585681,15528000
2010-08-17,0.40300193428993225,0.4166476124223536,0.39435968322104814,0.4031538671279927,14430000
2010-08-18,0.41649556159973145,0.4225606190066862,0.3986052038710911,0.40664067021390266,10218000
2010-08-19,0.395572304725647,0.4178602327097056,0.3901140554599775,0.4116441628770255,11196000
2010-08-20,0.4001207649707794,0.4119470142433181,0.39178238190579046,0.3992110660012723,8682000
2010-08-23,0.38602033257484436,0.4133116586554255,0.38556548301432536,0.411492233301854,15390000
2010-08-24,0.36646151542663574,0.37904645331622283,0.3576682281980043,0.3705551881131541,13998000
2010-08-25,0.37752994894981384,0.3822304311104035,0.3479643510280482,0.3613070823862469,19578000
2010-08-26,0.3559998869895935,0.38632417649853956,0.35205809237636077,0.38420091258491335,15816000
2010-08-27,0.3772270977497101,0.3813207983027907,0.3378056791477313,0.36676542157089265,22824000
2010-08-30,0.34993577003479004,0.3767722213350201,0.34932898761054565,0.3717688215936376,11874000
2010-08-31,0.327647864818573,0.3543324122756244,0.3227954757766248,0.3472066426787816,17046000
2010-09-01,0.3581230938434601,0.368887684467596,0.3409895800610754,0.3409895800610754,21294000
2010-09-02,0.38192662596702576,0.38192662596702576,0.3569095752158295,0.36418724939780717,32310000
2010-09-03,0.39845335483551025,0.40709560527292404,0.3790465117836642,0.39693687327306265,39972000
2010-09-07,0.37692323327064514,0.397998518526031,0.3729814655367294,0.3949664499794364,24540000
2010-09-08,0.370707243680954,0.38101698854082444,0.3600936331134073,0.3785917020717061,55176000
2010-09-09,0.3722236752510071,0.3855655144027766,0.3678261360949336,0.3846557880961833,16536000
2010-09-10,0.35766828060150146,0.3735882326177079,0.3417483556967914,0.3688877498191496,50568000
2010-09-13,0.39314699172973633,0.39405671795274144,0.36797803511740473,0.36843288467315966,34164000
2010-09-14,0.41240182518959045,0.41998336316292706,0.37874253267939334,0.38965908196228577,29940000
2010-09-15,0.4092179536819458,0.41012765279252267,0.392540208952024,0.40391161050320606,20400000
2010-09-16,0.41786012053489685,0.41937660171822805,0.39845325522322067,0.40103047344593395,15978000
2010-09-17,0.4181639850139618,0.4257446020438547,0.4116440779779444,0.4239251769600445,14418000
2010-09-20,0.4231674075126648,0.42559272034546514,0.40557907040697466,0.41831501960001655,39192000
2010-09-21,0.4202864468097687,0.43135487833479147,0.41634465196465653,0.42165099559064617,18630000
2010-09-22,0.4029659628868103,0.4190424471610034,0.3935632131262146,0.4149475683254623,25320000
2010-09-23,0.4107006788253784,0.4316300517759891,0.3841604314669404,0.3917432314355149,21150000
2010-09-24,0.45953625440597534,0.46196316078128763,0.4292041282064495,0.4292041282064495,25266000
2010-09-27,0.45164954662323,0.46423811039848883,0.4463416751653311,0.46302419613088375,20460000
2010-09-28,0.47273096442222595,0.4753089257735187,0.438455007530872,0.45710942984211717,25440000
2010-09-29,0.4831956624984741,0.4938122748603859,0.46408620500368,0.46408620500368,31692000
2010-09-30,0.47273096442222595,0.5004851346991719,0.4593843600537155,0.4907784295169417,36396000
2010-10-01,0.4677259624004364,0.48729036746867055,0.45695824452133355,0.4842574534862317,24258000
2010-10-04,0.4486165940761566,0.46529911463300244,0.43299508912724255,0.4649960835420345,25332000
2010-10-05,0.47667375206947327,0.48092063480364083,0.458019306099991,0.458019306099991,24222000
2010-10-06,0.46029436588287354,0.4769777837097215,0.4436118158738407,0.47621887703033267,22194000
2010-10-07,0.46044623851776123,0.46696805141053976,0.4443697525114386,0.4592332462975563,20838000
2010-10-08,0.47546082735061646,0.4775838351099618,0.44209486027391026,0.4572613864533258,29346000
2010-10-11,0.48410558700561523,0.49805819859422124,0.47546082016684915,0.47546082016684915,20370000
2010-10-12,0.49441835284233093,0.5004851591344819,0.4695460416598585,0.47803883282367554,18330000
2010-10-13,0.4966932237148285,0.5042769205074703,0.4828925888816479,0.49912013035250635,27384000
2010-10-14,0.49259835481643677,0.5067029423516834,0.48395358837145663,0.49760316821642736,19338000
2010-10-15,0.5038219690322876,0.5080678759752253,0.48122366873148786,0.5029120078562617,22374000
2010-10-18,0.4921431541442871,0.5012428704727037,0.4798585479486424,0.5012428704727037,21282000
2010-10-19,0.47151798009872437,0.4971482751434378,0.45604842185248035,0.47667384865075285,37842000
2010-10-20,0.4794037640094757,0.4866835621626195,0.4625692917987703,0.4719729113192616,24378000
2010-10-21,0.472275972366333,0.4842576081580104,0.4589294217932664,0.48183070126775573,22062000
2010-10-22,0.5003330707550049,0.5026080005694553,0.47227587423647494,0.47227587423647494,29832000
2010-10-25,0.5167126059532166,0.5253573178678621,0.5080678397999638,0.5080678397999638,12414000
2010-10-26,0.510191798210144,0.5179266045109987,0.49305337187373255,0.509432891496157,10962000
2010-10-27,0.5570551753044128,0.5578131596197062,0.5118595672656467,0.5120115437988455,19632000
2010-10-28,0.5584203004837036,0.5619082225623659,0.5377939549945281,0.5585713550032594,13932000
2010-10-29,0.5688849687576294,0.5732828517855167,0.5529604601631997,0.5538704212351605,10818000
2010-11-01,0.5631211400032043,0.5804106156379654,0.5496234848568444,0.5729797647958482,19554000
2010-11-02,0.5740407109260559,0.5826854197629293,0.5656999008965397,0.5734346489461507,11472000
2010-11-03,0.5929992198944092,0.5929992198944092,0.5660030398595057,0.5798045948625827,18366000
2010-11-04,0.6474456787109375,0.6495686321048315,0.609226822566904,0.609226822566904,18684000
2010-11-05,0.6609432697296143,0.6703468876146074,0.6454737149043365,0.6539673717381023,18162000
2010-11-08,0.6618530750274658,0.6747446659937485,0.6500234214295639,0.6573032166034406,17436000
2010-11-09,0.6366778016090393,0.6638250322750232,0.6297010368211784,0.6618531338941704,14748000
2010-11-10,0.637435793876648,0.6391037390466122,0.6124115178995705,0.6360708254795576,14172000
2010-11-11,0.6151415109634399,0.6218143227869294,0.5655480162565697,0.5887523184139287,24570000
2010-11-12,0.6136246919631958,0.6436538428998022,0.5957292057254822,0.6104398009167069,16152000
2010-11-15,0.5999748706817627,0.6322788842886443,0.5999748706817627,0.6272740730145294,14220000
2010-11-16,0.5744960308074951,0.6042221044366162,0.5653963086508285,0.5852646753752949,16314000
2010-11-17,0.5728276968002319,0.5928471064274448,0.5658509868650969,0.5723727435005669,7788000
2010-11-18,0.6048288345336914,0.6122596853932282,0.5902692418143305,0.5902692418143305,10518000
2010-11-19,0.6342511773109436,0.6388010377710799,0.6008851542663051,0.6008851542663051,9654000
2010-11-22,0.6577584743499756,0.659123443356685,0.6304593111702498,0.6360711095601088,32064000
2010-11-23,0.6401661038398743,0.6542706962957685,0.6330383345612771,0.6371331882478901,22074000
2010-11-24,0.6914271712303162,0.6950670689038352,0.654118342113578,0.654118342113578,24210000
2010-11-26,0.679901659488678,0.6900624489548715,0.6718629555263402,0.681114651698473,6378000
2010-11-29,0.6751996874809265,0.6789915619820974,0.6495684794911778,0.6685268757023001,12354000
2010-11-30,0.6501755118370056,0.660488222334926,0.6436537540652478,0.654573394500012,14658000
2010-12-01,0.7125087380409241,0.7146316914256504,0.6823276642070687,0.6823276642070687,16272000
2010-12-02,0.752547562122345,0.7539124766960484,0.7141767299906681,0.716603636511644,13560000
2010-12-03,0.7634671330451965,0.7672590080253631,0.7355609920885438,0.7414758202319993,10824000
2010-12-06,0.7595242857933044,0.7660451220893967,0.7401108788304004,0.7660451220893967,11808000
2010-12-07,0.758007287979126,0.7927382169976794,0.7570973269646831,0.7834865218151336,22344000
2010-12-08,0.7787848114967346,0.7813636946897319,0.7522445578628525,0.7661971691103041,8406000
2010-12-09,0.7843965888023376,0.7974392385480236,0.776964868883246,0.7922833164094234,7170000
2010-12-10,0.7865195274353027,0.7942543325545116,0.7760548389551444,0.7872784882719593,7374000
2010-12-13,0.7718088626861572,0.8024440187665293,0.7658940345794675,0.8024440187665293,8994000
2010-12-14,0.7520925402641296,0.7752968469202745,0.7446608205562197,0.7716569482355802,11034000
2010-12-15,0.7287362813949585,0.7590693319138201,0.7249453280627124,0.7463297132107654,13974000
2010-12-16,0.7416279315948486,0.7478457919438789,0.7208505291807972,0.7349551177604629,5910000
2010-12-17,0.756794273853302,0.761344133031578,0.7428407432054986,0.7452676493511243,5250000
2010-12-20,0.7481496334075928,0.7619503219785602,0.738442983504127,0.7534575321394631,24018000
2010-12-21,0.7639219760894775,0.7713536936441069,0.753912244047156,0.7577041182103136,7824000
2010-12-22,0.7646801471710205,0.7658940613815659,0.7398078960006532,0.7522444826139764,10470000
2010-12-23,0.7583103775978088,0.7649841125746535,0.7514855881046082,0.7514855881046082,4158000
2010-12-27,0.7605853080749512,0.7646801600789077,0.7302531814946547,0.7442057915819139,7362000
2010-12-28,0.7508795261383057,0.7657420973026089,0.741930861327871,0.758310377811613,6186000
2010-12-29,0.7539124488830566,0.7575523475020701,0.7442057994521922,0.7539124488830566,3360000
2010-12-30,0.7605853080749512,0.763922175566208,0.7499695654789489,0.7539124409101265,3732000
2010-12-31,0.7581592798233032,0.7622541315901422,0.7461776471172972,0.7546704359612935,6024000
2011-01-03,0.7751448750495911,0.8000181037976017,0.7661971319799594,0.7730219217157216,11646000
2011-01-04,0.7777237296104431,0.7936482384101813,0.7534574860077808,0.7822735892675112,10098000
2011-01-05,0.7853065133094788,0.7912213417844642,0.7590692926990907,0.7666520667895876,4482000
2011-01-06,0.8288334012031555,0.8308053002892469,0.7921314864138246,0.7921314864138246,9810000
2011-01-07,0.8342930674552917,0.845667716475773,0.7960742142033116,0.8341420129407265,21936000
2011-01-10,0.8605313301086426,0.8652322445938796,0.818975551964902,0.8295922173009465,9960000
2011-01-11,0.8700857758522034,0.8750906421932271,0.8511274343580165,0.8750906421932271,9942000
2011-01-12,0.9189205765724182,0.919072553150621,0.8709959938525454,0.8870715577737532,9696000
2011-01-13,0.9186175465583801,0.9334801174015849,0.9007210851418438,0.9198305387062276,8448000
2011-01-14,0.9936903119087219,0.9936903119087219,0.9281722455241442,0.9318121983661829,18042000
2011-01-18,0.9820123910903931,0.9936900685583501,0.9669978469273581,0.9827704296608297,13842000
2011-01-19,0.9136126637458801,0.9621442842054805,0.9069399049239766,0.9577464010237529,14754000
2011-01-20,0.8803986310958862,0.8958681860140213,0.846729638089548,0.8958681860140213,18720000
2011-01-21,0.8652321696281433,0.9122477648014502,0.8621992011112892,0.909972780780439,12576000
2011-01-24,0.9277173280715942,0.9296892269042069,0.873573908824116,0.8747869010535292,12990000
2011-01-25,0.9083048701286316,0.9262004112440965,0.8866165857542777,0.9157357223702203,13026000
2011-01-26,0.933479905128479,0.9386366935037042,0.9007208803181322,0.9266550630941633,16392000
2011-01-27,0.9850456118583679,0.9903535106642533,0.9522865764740648,0.9522865764740648,19854000
2011-01-28,0.9052709341049194,1.004609913116846,0.8828255354424064,1.004609913116846,36168000
2011-01-31,0.9155845642089844,0.9286271034747011,0.8796405895351022,0.9130056272407381,12234000
2011-02-01,0.9818608164787292,0.9949034677075355,0.9412150493951562,0.9427319949744735,22254000
2011-02-02,0.9985431432723999,1.01188974543447,0.961841289053242,0.97109298496823,18420000
2011-02-03,0.9996052384376526,1.0053680908801028,0.9688181009807739,0.9989983083780666,10446000
2011-02-04,1.0587533712387085,1.06102835544249,1.0037000986246891,1.008856888586513,16854000
2011-02-07,1.047833800315857,1.0843846588243593,1.0375210875090597,1.0701281480329203,21102000
2011-02-08,1.045406699180603,1.0540513556454978,1.0211413260608184,1.048136636370443,8292000
2011-02-09,1.025539517402649,1.0470758276337255,1.0123448893309581,1.0319093004451094,12252000
2011-02-10,1.0343360900878906,1.0367620744943478,0.9815576950273831,0.9918704067763124,12342000
2011-02-11,1.0579952001571655,1.068459886463279,1.0105246043208653,1.027359071384476,8436000
2011-02-14,1.082109808921814,1.1066790331098932,1.066033266866811,1.070431150620026,15360000
2011-02-15,1.0511703491210938,1.081350548009958,1.0372168194544182,1.080137556050533,14406000
2011-02-16,1.084384560585022,1.094090342439801,1.0604214014126463,1.0736160274552071,10158000
2011-02-17,1.1321579217910767,1.1374658193595009,1.0692178268070534,1.0780145678815505,15246000
2011-02-18,1.1191145181655884,1.142925806948394,1.1069818852236832,1.1427738303848318,13470000
2011-02-22,0.9858036637306213,1.0686111602023627,0.9782208890633036,1.0613313624118985,40812000
2011-02-23,0.9328737854957581,0.9958130031335726,0.893289975334009,0.9958130031335726,35844000
2011-02-24,0.9789788722991943,0.985197654731972,0.9237744863728086,0.9454619043300982,41208000
2011-02-25,1.052990436553955,1.0549614674400751,1.0074918408156313,1.0109797085141132,38130000
2011-02-28,1.0211414098739624,1.0752847708333664,0.987472471041657,1.0752847708333664,38628000
2011-03-01,0.960173487663269,1.0416161382280416,0.9580496117854729,1.0347912926868217,37800000
2011-03-02,1.0011221170425415,1.0361560269407388,0.9583533477917255,0.9586564331309942,51600000
2011-03-03,1.0592081546783447,1.0684598486881858,1.0349419159982711,1.037216791126724,33474000
2011-03-04,1.025842547416687,1.0598154449909563,1.0050651450197179,1.0514737632818236,31500000
2011-03-07,0.9409120082855225,1.0411609077867965,0.9110348863045612,1.0275113273895806,50460000
2011-03-08,0.9459165930747986,0.9745807158229447,0.9169493850410295,0.9487985067409216,26598000
2011-03-09,0.8615922927856445,0.9292342342702676,0.8564363709261827,0.9292342342702676,66846000
2011-03-10,0.7963782548904419,0.8341421046375205,0.7919794493132561,0.8186726019645537,60888000
2011-03-11,0.8176106214523315,0.8258003800668738,0.7796947428616093,0.781211688250076,37662000
2011-03-14,0.8142737150192261,0.8459716780790583,0.7985011285650346,0.8139706839307819,37458000
2011-03-15,0.7846994996070862,0.8010790145232184,0.7119016977209655,0.7323760642468305,39852000
2011-03-16,0.7340450286865234,0.8116957853546987,0.7175135892675242,0.7872784863138367,35268000
2011-03-17,0.7608891129493713,0.788188321810266,0.7525474333995644,0.7665000417625262,37530000
2011-03-18,0.7684721350669861,0.7989562421803535,0.7590693834241827,0.7989562421803535,32274000
2011-03-21,0.8082079887390137,0.8251935164179148,0.7922834226262202,0.7959233219023268,39534000
2011-03-22,0.78924959897995,0.8138188788298406,0.7850036915763734,0.8138188788298406,24156000
2011-03-23,0.8106338381767273,0.8151836979523827,0.7643771474119918,0.7837896329571965,25218000
2011-03-24,0.8703891038894653,0.8760009020219565,0.8270134542425549,0.839147011724072,44664000
2011-03-25,0.8631090521812439,0.891925151184345,0.8615921613265979,0.8784266287232907,31548000
2011-03-28,0.8672040700912476,0.8890434068944791,0.8631091639314266,0.8766068203225172,22812000
2011-03-29,0.8910154700279236,0.8911665245692316,0.8403600211426101,0.8638673620870081,29970000
2011-03-30,0.8938963413238525,0.9174046011375891,0.8731189411399967,0.9119447259904696,29814000
2011-03-31,0.8711469769477844,0.8982950791702798,0.8606822893528026,0.8870714850414427,20958000
2011-04-01,0.8406628370285034,0.8904083119413844,0.8314120640284639,0.8904083119413844,33942000
2011-04-04,0.8189755082130432,0.8529475337468916,0.8036579834486739,0.845212783077483,27054000
2011-04-05,0.8723608255386353,0.8928352470599502,0.8559813100170243,0.8568913252871379,44274000
2011-04-06,0.9151297807693481,0.9163427731960514,0.8881336482550136,0.8985983385082451,30012000
2011-04-07,0.9017830491065979,0.9152807058652517,0.8735738755883314,0.9152807058652517,20022000
2011-04-08,0.8796405792236328,0.9251392251973897,0.8664459550772774,0.9172524988938042,20496000
2011-04-11,0.8559812903404236,0.8860104375988264,0.8488526025211258,0.8860104375988264,18594000
2011-04-12,0.8035060167312622,0.8341420429307401,0.7903113908499529,0.8341420429307401,31302000
2011-04-13,0.8103307485580444,0.8262552566227697,0.7950131704603297,0.8197334985268548,33960000
2011-04-14,0.811998724937439,0.8132126391562001,0.7762067779675972,0.7931932785236863,18072000
2011-04-15,0.828075110912323,0.8345968680471344,0.7939511158495496,0.8065387547285592,17262000
2011-04-18,0.7837894558906555,0.8030508283257753,0.7640739979414269,0.7983489930358739,29268000
2011-04-19,0.7931933999061584,0.7947093691482172,0.7734770131040377,0.7789368346358218,22242000
2011-04-20,0.8948062062263489,0.8948062062263489,0.8584073317650471,0.8643221054741276,52812000
2011-04-21,0.8923801183700562,0.9137644437834129,0.880853494879526,0.9137644437834129,22464000
2011-04-25,0.8949583172798157,0.9083048661431009,0.8837356438849461,0.8898014730101758,13536000
2011-04-26,0.9380301237106323,0.9403049996104654,0.895868334642386,0.8966263734954704,30864000
2011-04-27,0.9378789067268372,0.9410639061826932,0.9033000051551903,0.9281722572152589,26574000
2011-04-28,0.9192245602607727,0.9377270855275407,0.9004181360661127,0.9283242802197804,25950000
2011-04-29,0.9327223300933838,0.9368172373489841,0.9139159567806693,0.9142199100014219,12540000
2011-05-02,0.9036028385162354,0.9418216869064805,0.8978399874817916,0.9418216869064805,21006000
2011-05-03,0.8702370524406433,0.8987501805602786,0.8524926204093644,0.8948063286054242,33096000
2011-05-04,0.871753990650177,0.8928353444308025,0.8400568937454092,0.8922283601657837,20118000
2011-05-05,0.8770619034767151,0.9031481268682974,0.8515826643974778,0.8568914855491176,41994000
2011-05-06,0.8963230848312378,0.926200199176602,0.8854033907610093,0.9099726617400756,40860000
2011-05-09,0.8885884881019592,0.8966263246556901,0.8706920790991698,0.8963232935422463,18708000
2011-05-10,0.900114893913269,0.9084557052953876,0.8849484263445029,0.9011759635781694,19446000
2011-05-11,0.8794888257980347,0.9142198168185492,0.8623513222994131,0.9037550729781855,18096000
2011-05-12,0.9155845642089844,0.9239253761669407,0.8640191133011392,0.8669009728521998,25260000
2011-05-13,0.8800957798957825,0.917707653577961,0.8773658420973892,0.9107309409695344,16488000
2011-05-16,0.8427868485450745,0.899356199429867,0.8396019574032653,0.8776688372373679,23142000
