z_window,z_threshold,hold_days,stop_level,signal_date,entry_date,exit_date,signal_z,entry_price,exit_price,position_return,account_return,mae,mfe,worst_day_date,best_day_date,exit_reason
6,-1.5,5,None,2022-08-22,2022-08-23,2022-08-29,-1.674162277777604,16.615893833778028,14.611800270080566,-0.12061304578291121,-0.060306522891455605,-0.12558175243679137,0.13352707197691305,2022-08-29,2022-08-25,fixed_hold
6,-1.5,5,None,2023-01-30,2023-01-31,2023-02-06,-1.6490925002624075,13.389680097173631,15.738340029716491,0.17540821853082433,0.08770410926541217,-0.0031913757642327845,0.3446683512210096,2023-01-31,2023-02-02,fixed_hold
6,-1.5,5,None,2023-02-21,2023-02-22,2023-02-28,-1.6730965018637716,13.820657350235287,14.32091274547577,0.036196208513335826,0.018098104256667913,-0.04135550549332856,0.08608605920584811,2023-02-22,2023-02-23,fixed_hold
6,-1.5,5,None,2023-04-05,2023-04-06,2023-04-13,-1.5729697083797711,15.155990120658753,15.341091725349425,0.012213098795727184,0.006106549397863592,-0.027509647927829395,0.0856458796668309,2023-04-13,2023-04-11,fixed_hold
6,-1.5,5,None,2023-04-21,2023-04-24,2023-04-28,-1.5478055388379348,14.498741732431382,13.93131669330597,-0.03913615744021237,-0.019568078720106186,-0.15375559359970148,0.016574780671239298,2023-04-27,2023-04-24,fixed_hold
6,-1.5,5,None,2023-04-25,2023-04-26,2023-05-02,-1.8310927807275075,13.360814472170603,14.048798581123352,0.051492677365272854,0.025746338682636427,-0.08168180042699691,0.09362011783946911,2023-04-27,2023-05-02,fixed_hold
6,-1.5,5,None,2023-06-21,2023-06-22,2023-06-28,-1.760585690396139,21.889763038710516,23.257976371765135,0.06250471193475371,0.031252355967376855,-0.035076250088668326,0.09809395589926218,2023-06-23,2023-06-27,fixed_hold
6,-1.5,5,None,2023-07-20,2023-07-21,2023-07-27,-1.7809196121176458,24.571947338193407,25.944606662750243,0.055862862868147234,0.027931431434073617,-0.032954397420188464,0.12043084364225853,2023-07-26,2023-07-27,fixed_hold
6,-1.5,5,None,2024-01-02,2024-01-03,2024-01-09,-1.8538880109189058,26.226398927687423,27.975366914749145,0.0666873096792302,0.0333436548396151,-0.06825022276549342,0.09480583572858481,2024-01-04,2024-01-09,fixed_hold
6,-1.5,5,None,2024-04-12,2024-04-15,2024-04-19,-1.5256965814093686,42.43705910252207,30.33324761009216,-0.2852179615743111,-0.14260898078715556,-0.29821287790133655,0.008528569160646704,2024-04-19,2024-04-15,fixed_hold
6,-1.5,5,None,2024-06-24,2024-06-25,2024-07-01,-1.6341722973161952,53.68277869468384,54.69188499069214,0.018797579420162025,0.009398789710081012,-0.037473656137866906,0.07913483226568685,2024-07-01,2024-06-28,fixed_hold
6,-1.5,5,None,2024-07-17,2024-07-18,2024-07-24,-1.8935421951319529,53.61349232796229,42.38226555633545,-0.2094850807875681,-0.10474254039378406,-0.22068329054528968,-0.000814578302764768,2024-07-24,2024-07-18,fixed_hold
6,-1.5,5,None,2024-08-22,2024-08-23,2024-08-29,-1.6848960881969777,38.764848136981854,35.753235328674315,-0.07768927141583326,-0.03884463570791663,-0.09972557372665947,0.051298018759800446,2024-08-28,2024-08-23,fixed_hold
6,-1.5,5,None,2024-10-15,2024-10-16,2024-10-22,-1.689042243857837,35.45196556078818,34.33206956863403,-0.031589108655594944,-0.015794554327797472,-0.05744602052934822,0.043991199123773805,2024-10-21,2024-10-17,fixed_hold
6,-1.5,5,None,2024-10-23,2024-10-24,2024-10-30,-1.6917672163154163,34.291726384048516,33.65908676147461,-0.01844875394982126,-0.00922437697491063,-0.03133312598791682,0.11080347725166706,2024-10-24,2024-10-29,fixed_hold
6,-1.5,5,None,2024-10-31,2024-11-01,2024-11-07,-1.712093070748495,30.43414868211951,35.836388786315915,0.17750587212483127,0.08875293606241563,-0.02313382443864931,0.1838927686114855,2024-11-04,2024-11-07,fixed_hold
6,-1.5,5,None,2024-12-10,2024-12-11,2024-12-17,-1.7676399618697665,28.093825835278203,30.80880383491516,0.09663966793115386,0.04831983396557693,-0.02180421411918987,0.16191616276271814,2024-12-12,2024-12-16,fixed_hold
6,-1.5,5,None,2025-05-21,2025-05-22,2025-05-29,-1.7760509202697055,16.92852358573872,17.123682540893554,0.011528409678871476,0.005764204839435738,-0.11108332169830248,0.07199819570259103,2025-05-23,2025-05-29,fixed_hold
6,-1.5,5,None,2025-07-22,2025-07-23,2025-07-29,-1.908159265439224,25.668191678003822,26.995127889633178,0.0516957418845545,0.02584787094227725,-0.03293582125097405,0.09675902979048034,2025-07-25,2025-07-29,fixed_hold
6,-1.5,5,None,2025-08-29,2025-09-02,2025-09-08,-1.7454166722832054,24.097078995766488,27.04506188392639,0.12233776918263906,0.06116888459131953,-0.012615320208555825,0.13798160930222636,2025-09-02,2025-09-08,fixed_hold
6,-1.5,5,None,2025-10-10,2025-10-13,2025-10-17,-1.6755384305599872,38.26822954177856,40.24971091461182,0.05177875738071491,0.025889378690357456,-0.060578417308494226,0.09568696559111944,2025-10-14,2025-10-16,fixed_hold
6,-1.5,5,None,2025-10-22,2025-10-23,2025-10-29,-1.586236199335542,37.76772954177856,49.33062106704712,0.30615797310446546,0.15307898655223273,-0.005764982628282067,0.3440044963619704,2025-10-23,2025-10-29,fixed_hold
6,-1.5,5,None,2025-11-04,2025-11-05,2025-11-11,-1.8912630318698587,43.26322122192382,41.76819137191772,-0.03455660045138953,-0.017278300225694765,-0.14384551428738357,0.1194265923184119,2025-11-07,2025-11-05,fixed_hold
6,-1.5,5,None,2025-11-13,2025-11-14,2025-11-20,-1.6129261874349015,35.77574168014526,30.779189466476442,-0.13966313426401422,-0.06983156713200711,-0.1499826860531872,0.1348471497001329,2025-11-20,2025-11-14,fixed_hold
6,-1.5,5,None,2025-12-12,2025-12-15,2025-12-19,-1.8948282944366335,43.15311061096191,41.67828121948242,-0.034176664685322766,-0.017088332342661383,-0.17271315421996924,0.006184665582731119,2025-12-17,2025-12-15,fixed_hold
6,-1.5,5,None,2026-05-15,2026-05-18,2026-05-22,-1.5282415822526043,173.12294694519042,190.36943756103517,0.09961989973117125,0.04980994986558562,-0.22009180957849928,0.12792675793742192,2026-05-19,2026-05-22,fixed_hold
6,-1.5,5,None,2026-06-05,2026-06-08,2026-06-12,-1.6017508057864611,210.83061511230466,234.44531268310547,0.11200791478136041,0.056003957390680204,-0.25267021834250625,0.1497381144923542,2026-06-09,2026-06-12,fixed_hold
6,-1.5,5,-0.08,2021-01-26,2021-01-27,2021-01-27,-1.578600048133746,35.78824469723664,32.89225993633626,-0.08091999999999988,-0.04045999999999994,-0.1182778168714973,0.061144854485837064,2021-01-27,2021-02-02,stop
6,-1.5,5,-0.08,2021-02-22,2021-02-23,2021-02-23,-1.566881678335744,37.370562633059265,34.34653670479211,-0.08091999999999999,-0.040459999999999996,-0.08993942835715307,0.13748914060498585,2021-02-23,2021-02-24,stop
6,-1.5,5,-0.08,2021-04-14,2021-04-15,2021-04-19,-1.576545226422957,41.128974347682025,37.8008177434676,-0.08091999999999999,-0.040459999999999996,-0.12625743636891507,0.029902834367300457,2021-04-20,2021-04-15,stop
6,-1.5,5,-0.08,2021-04-19,2021-04-20,2021-04-26,-1.7516877730396416,37.88527048848852,40.91108577346802,0.07986785486720738,0.03993392743360369,-0.05144835914580437,0.08735101183906391,2021-04-20,2021-04-26,fixed_hold
6,-1.5,5,-0.08,2021-04-30,2021-05-03,2021-05-04,-1.7249711522385547,36.63245801109698,33.66815950883901,-0.08091999999999999,-0.040459999999999996,-0.15249117195864725,0.0008549163603861487,2021-05-04,2021-05-03,stop
6,-1.5,5,-0.08,2021-05-10,2021-05-11,2021-05-17,-1.6444430727004458,28.183296947128454,30.142983581542968,0.06953361908263833,0.034766809541319166,-0.04265277533492273,0.12499501977635052,2021-05-12,2021-05-14,fixed_hold
6,-1.5,5,-0.08,2021-06-18,2021-06-21,2021-06-25,-1.7322753258245502,36.46736610975757,39.4087939453125,0.08065917968141645,0.040329589840708224,-0.026539348906163718,0.10914357264129215,2021-06-21,2021-06-25,fixed_hold
6,-1.5,5,-0.08,2021-07-07,2021-07-08,2021-07-14,-1.5553520551863749,37.43852914219144,40.86263802337646,0.09145949265742415,0.04572974632871207,-0.02147141914278128,0.16070700331070564,2021-07-08,2021-07-14,fixed_hold
6,-1.5,5,-0.08,2021-07-16,2021-07-19,2021-07-23,-1.7217572314975427,34.19482912807864,40.271410079956055,0.17770467368376797,0.08885233684188398,-0.015185326261382692,0.18739507680980827,2021-07-19,2021-07-21,fixed_hold
6,-1.5,5,-0.08,2021-08-10,2021-08-11,2021-08-17,-1.697848308854211,43.760834016372606,40.219707327767736,-0.08091999999999999,-0.040459999999999996,-0.12781391109628415,0.0003311725284307343,2021-08-17,2021-08-11,stop
6,-1.5,5,-0.08,2021-08-17,2021-08-18,2021-08-24,-1.7924707498326393,39.12836353371473,42.384323432922365,0.0832122686756922,0.0416061343378461,-0.07910427959057098,0.10190117481506222,2021-08-19,2021-08-24,fixed_hold
6,-1.5,5,-0.08,2021-09-08,2021-09-09,2021-09-15,-1.706788335100894,43.615154285323946,47.09477626419067,0.0797801139508425,0.03989005697542125,-0.0014439014076911283,0.08931382843953539,2021-09-09,2021-09-14,fixed_hold
6,-1.5,5,-0.08,2021-11-26,2021-11-29,2021-12-03,-1.6950620186071337,62.10621904012421,60.993495620727536,-0.017916457266184405,-0.008958228633092202,-0.06770361422940607,0.10850794153208954,2021-12-02,2021-12-01,fixed_hold
6,-1.5,5,-0.08,2022-03-31,2022-04-01,2022-04-01,-1.5069401087470082,37.959580648833054,34.887891382729485,-0.08091999999999999,-0.040459999999999996,-0.2671777437844315,0.005649127894407746,2022-04-07,2022-04-01,stop
6,-1.5,5,-0.08,2022-08-09,2022-08-10,2022-08-16,-1.7831907196462435,18.56154851430858,20.524485563278198,0.10575287118186516,0.05287643559093258,-0.037126423723900515,0.15031718434962849,2022-08-10,2022-08-15,fixed_hold
6,-1.5,5,-0.08,2022-08-22,2022-08-23,2022-08-29,-1.674162277777604,16.615893833778028,15.27133570474871,-0.08091999999999999,-0.040459999999999996,-0.12558175243679137,0.13352707197691305,2022-08-29,2022-08-25,stop
6,-1.5,5,-0.08,2023-01-30,2023-01-31,2023-02-06,-1.6490925002624075,13.389680097173631,15.738340029716491,0.17540821853082433,0.08770410926541217,-0.0031913757642327845,0.3446683512210096,2023-01-31,2023-02-02,fixed_hold
6,-1.5,5,-0.08,2023-02-21,2023-02-22,2023-02-28,-1.6730965018637716,13.820657350235287,14.32091274547577,0.036196208513335826,0.018098104256667913,-0.04135550549332856,0.08608605920584811,2023-02-22,2023-02-23,fixed_hold
6,-1.5,5,-0.08,2023-04-05,2023-04-06,2023-04-13,-1.5729697083797711,15.155990120658753,15.341091725349425,0.012213098795727184,0.006106549397863592,-0.027509647927829395,0.0856458796668309,2023-04-13,2023-04-11,fixed_hold
6,-1.5,5,-0.08,2023-04-21,2023-04-24,2023-04-25,-1.5478055388379348,14.498741732431382,13.325503551443035,-0.08091999999999999,-0.040459999999999996,-0.15375559359970148,0.016574780671239298,2023-04-27,2023-04-24,stop
6,-1.5,5,-0.08,2023-04-25,2023-04-26,2023-04-27,-1.8310927807275075,13.360814472170603,12.279657365082558,-0.08091999999999999,-0.040459999999999996,-0.08168180042699691,0.09362011783946911,2023-04-27,2023-05-02,stop
6,-1.5,5,-0.08,2023-06-21,2023-06-22,2023-06-28,-1.760585690396139,21.889763038710516,23.257976371765135,0.06250471193475371,0.031252355967376855,-0.035076250088668326,0.09809395589926218,2023-06-23,2023-06-27,fixed_hold
6,-1.5,5,-0.08,2023-07-20,2023-07-21,2023-07-27,-1.7809196121176458,24.571947338193407,25.944606662750243,0.055862862868147234,0.027931431434073617,-0.032954397420188464,0.12043084364225853,2023-07-26,2023-07-27,fixed_hold
6,-1.5,5,-0.08,2024-01-02,2024-01-03,2024-01-09,-1.8538880109189058,26.226398927687423,27.975366914749145,0.0666873096792302,0.0333436548396151,-0.06825022276549342,0.09480583572858481,2024-01-04,2024-01-09,fixed_hold
6,-1.5,5,-0.08,2024-04-12,2024-04-15,2024-04-15,-1.5256965814093686,42.43705910252207,39.00305227994598,-0.08091999999999999,-0.040459999999999996,-0.29821287790133655,0.008528569160646704,2024-04-19,2024-04-15,stop
6,-1.5,5,-0.08,2024-06-24,2024-06-25,2024-07-01,-1.6341722973161952,53.68277869468384,54.69188499069214,0.018797579420162025,0.009398789710081012,-0.037473656137866906,0.07913483226568685,2024-07-01,2024-06-28,fixed_hold
6,-1.5,5,-0.08,2024-07-17,2024-07-18,2024-07-18,-1.8935421951319529,53.61349232796229,49.27508852878359,-0.08091999999999988,-0.04045999999999994,-0.22068329054528968,-0.000814578302764768,2024-07-24,2024-07-18,stop
6,-1.5,5,-0.08,2024-08-22,2024-08-23,2024-08-27,-1.6848960881969777,38.764848136981854,35.62799662573728,-0.08091999999999999,-0.040459999999999996,-0.09972557372665947,0.051298018759800446,2024-08-28,2024-08-23,stop
6,-1.5,5,-0.08,2024-10-15,2024-10-16,2024-10-22,-1.689042243857837,35.45196556078818,34.33206956863403,-0.031589108655594944,-0.015794554327797472,-0.05744602052934822,0.043991199123773805,2024-10-21,2024-10-17,fixed_hold
6,-1.5,5,-0.08,2024-10-23,2024-10-24,2024-10-30,-1.6917672163154163,34.291726384048516,33.65908676147461,-0.01844875394982126,-0.00922437697491063,-0.03133312598791682,0.11080347725166706,2024-10-24,2024-10-29,fixed_hold
6,-1.5,5,-0.08,2024-10-31,2024-11-01,2024-11-07,-1.712093070748495,30.43414868211951,35.836388786315915,0.17750587212483127,0.08875293606241563,-0.02313382443864931,0.1838927686114855,2024-11-04,2024-11-07,fixed_hold
6,-1.5,5,-0.08,2024-12-10,2024-12-11,2024-12-17,-1.7676399618697665,28.093825835278203,30.80880383491516,0.09663966793115386,0.04831983396557693,-0.02180421411918987,0.16191616276271814,2024-12-12,2024-12-16,fixed_hold
6,-1.5,5,-0.08,2025-05-21,2025-05-22,2025-05-23,-1.7760509202697055,16.92852358573872,15.558667457180743,-0.08091999999999999,-0.040459999999999996,-0.11108332169830248,0.07199819570259103,2025-05-23,2025-05-29,stop
6,-1.5,5,-0.08,2025-07-22,2025-07-23,2025-07-29,-1.908159265439224,25.668191678003822,26.995127889633178,0.0516957418845545,0.02584787094227725,-0.03293582125097405,0.09675902979048034,2025-07-25,2025-07-29,fixed_hold
6,-1.5,5,-0.08,2025-08-29,2025-09-02,2025-09-08,-1.7454166722832054,24.097078995766488,27.04506188392639,0.12233776918263906,0.06116888459131953,-0.012615320208555825,0.13798160930222636,2025-09-02,2025-09-08,fixed_hold
6,-1.5,5,-0.08,2025-10-10,2025-10-13,2025-10-17,-1.6755384305599872,38.26822954177856,40.24971091461182,0.05177875738071491,0.025889378690357456,-0.060578417308494226,0.09568696559111944,2025-10-14,2025-10-16,fixed_hold
6,-1.5,5,-0.08,2025-10-22,2025-10-23,2025-10-29,-1.586236199335542,37.76772954177856,49.33062106704712,0.30615797310446546,0.15307898655223273,-0.005764982628282067,0.3440044963619704,2025-10-23,2025-10-29,fixed_hold
6,-1.5,5,-0.08,2025-11-04,2025-11-05,2025-11-07,-1.8912630318698587,43.26322122192382,39.76236136064575,-0.08091999999999999,-0.040459999999999996,-0.14384551428738357,0.1194265923184119,2025-11-07,2025-11-05,stop
6,-1.5,5,-0.08,2025-11-13,2025-11-14,2025-11-20,-1.6129261874349015,35.77574168014526,32.880768663387904,-0.08091999999999999,-0.040459999999999996,-0.1499826860531872,0.1348471497001329,2025-11-20,2025-11-14,stop
6,-1.5,5,-0.08,2025-12-12,2025-12-15,2025-12-16,-1.8948282944366335,43.15311061096191,39.661160900322876,-0.08091999999999988,-0.04045999999999994,-0.17271315421996924,0.006184665582731119,2025-12-17,2025-12-15,stop
6,-1.5,5,-0.08,2026-05-15,2026-05-18,2026-05-18,-1.5282415822526043,173.12294694519042,159.1138380783856,-0.08091999999999999,-0.040459999999999996,-0.22009180957849928,0.12792675793742192,2026-05-19,2026-05-22,stop
6,-1.5,5,-0.08,2026-06-05,2026-06-08,2026-06-09,-1.6017508057864611,210.83061511230466,193.77020173741698,-0.08091999999999988,-0.04045999999999994,-0.25267021834250625,0.1497381144923542,2026-06-09,2026-06-12,stop
6,-1.5,5,-0.1,2021-01-26,2021-01-27,2021-01-27,-1.578600048133746,35.78824469723664,32.17721080728547,-0.10089999999999988,-0.05044999999999994,-0.1182778168714973,0.061144854485837064,2021-01-27,2021-02-02,stop
6,-1.5,5,-0.1,2021-02-22,2021-02-23,2021-03-01,-1.566881678335744,37.370562633059265,41.23055205917358,0.10328957216982437,0.051644786084912186,-0.08993942835715307,0.13748914060498585,2021-02-23,2021-02-24,fixed_hold
6,-1.5,5,-0.1,2021-04-14,2021-04-15,2021-04-20,-1.576545226422957,41.128974347682025,36.97906083600091,-0.10089999999999988,-0.05044999999999994,-0.12625743636891507,0.029902834367300457,2021-04-20,2021-04-15,stop
6,-1.5,5,-0.1,2021-04-19,2021-04-20,2021-04-26,-1.7516877730396416,37.88527048848852,40.91108577346802,0.07986785486720738,0.03993392743360369,-0.05144835914580437,0.08735101183906391,2021-04-20,2021-04-26,fixed_hold
6,-1.5,5,-0.1,2021-04-30,2021-05-03,2021-05-04,-1.7249711522385547,36.63245801109698,32.9362429977773,-0.10089999999999988,-0.05044999999999994,-0.15249117195864725,0.0008549163603861487,2021-05-04,2021-05-03,stop
6,-1.5,5,-0.1,2021-05-10,2021-05-11,2021-05-17,-1.6444430727004458,28.183296947128454,30.142983581542968,0.06953361908263833,0.034766809541319166,-0.04265277533492273,0.12499501977635052,2021-05-12,2021-05-14,fixed_hold
6,-1.5,5,-0.1,2021-06-18,2021-06-21,2021-06-25,-1.7322753258245502,36.46736610975757,39.4087939453125,0.08065917968141645,0.040329589840708224,-0.026539348906163718,0.10914357264129215,2021-06-21,2021-06-25,fixed_hold
6,-1.5,5,-0.1,2021-07-07,2021-07-08,2021-07-14,-1.5553520551863749,37.43852914219144,40.86263802337646,0.09145949265742415,0.04572974632871207,-0.02147141914278128,0.16070700331070564,2021-07-08,2021-07-14,fixed_hold
6,-1.5,5,-0.1,2021-07-16,2021-07-19,2021-07-23,-1.7217572314975427,34.19482912807864,40.271410079956055,0.17770467368376797,0.08885233684188398,-0.015185326261382692,0.18739507680980827,2021-07-19,2021-07-21,fixed_hold
6,-1.5,5,-0.1,2021-08-10,2021-08-11,2021-08-17,-1.697848308854211,43.760834016372606,39.34536586412061,-0.10089999999999999,-0.050449999999999995,-0.12781391109628415,0.0003311725284307343,2021-08-17,2021-08-11,stop
6,-1.5,5,-0.1,2021-08-17,2021-08-18,2021-08-24,-1.7924707498326393,39.12836353371473,42.384323432922365,0.0832122686756922,0.0416061343378461,-0.07910427959057098,0.10190117481506222,2021-08-19,2021-08-24,fixed_hold
6,-1.5,5,-0.1,2021-09-08,2021-09-09,2021-09-15,-1.706788335100894,43.615154285323946,47.09477626419067,0.0797801139508425,0.03989005697542125,-0.0014439014076911283,0.08931382843953539,2021-09-09,2021-09-14,fixed_hold
6,-1.5,5,-0.1,2021-11-26,2021-11-29,2021-12-03,-1.6950620186071337,62.10621904012421,60.993495620727536,-0.017916457266184405,-0.008958228633092202,-0.06770361422940607,0.10850794153208954,2021-12-02,2021-12-01,fixed_hold
6,-1.5,5,-0.1,2022-03-31,2022-04-01,2022-04-01,-1.5069401087470082,37.959580648833054,34.129458961365806,-0.10089999999999977,-0.050449999999999884,-0.2671777437844315,0.005649127894407746,2022-04-07,2022-04-01,stop
6,-1.5,5,-0.1,2022-08-09,2022-08-10,2022-08-16,-1.7831907196462435,18.56154851430858,20.524485563278198,0.10575287118186516,0.05287643559093258,-0.037126423723900515,0.15031718434962849,2022-08-10,2022-08-15,fixed_hold
6,-1.5,5,-0.1,2022-08-22,2022-08-23,2022-08-29,-1.674162277777604,16.615893833778028,14.939350145949826,-0.10089999999999999,-0.050449999999999995,-0.12558175243679137,0.13352707197691305,2022-08-29,2022-08-25,stop
6,-1.5,5,-0.1,2023-01-30,2023-01-31,2023-02-06,-1.6490925002624075,13.389680097173631,15.738340029716491,0.17540821853082433,0.08770410926541217,-0.0031913757642327845,0.3446683512210096,2023-01-31,2023-02-02,fixed_hold
6,-1.5,5,-0.1,2023-02-21,2023-02-22,2023-02-28,-1.6730965018637716,13.820657350235287,14.32091274547577,0.036196208513335826,0.018098104256667913,-0.04135550549332856,0.08608605920584811,2023-02-22,2023-02-23,fixed_hold
6,-1.5,5,-0.1,2023-04-05,2023-04-06,2023-04-13,-1.5729697083797711,15.155990120658753,15.341091725349425,0.012213098795727184,0.006106549397863592,-0.027509647927829395,0.0856458796668309,2023-04-13,2023-04-11,fixed_hold
6,-1.5,5,-0.1,2023-04-21,2023-04-24,2023-04-25,-1.5478055388379348,14.498741732431382,13.035818691629055,-0.10089999999999999,-0.050449999999999995,-0.15375559359970148,0.016574780671239298,2023-04-27,2023-04-24,stop
