Date,Close,High,Low,Open,Volume
2021-03-02,133.26681518554688,137.94216131635974,133.1167082359942,137.94216131635974,3177600
2021-03-03,129.18869018554688,133.69477994795204,127.9783319359254,133.40737212627948,4425900
2021-03-04,122.97083282470703,129.37708833163097,121.14731367057296,128.77031579412014,7243500
2021-03-05,126.65943145751953,127.08735637666551,119.93380894873778,125.80036545763244,6307800
2021-03-08,119.8251724243164,127.01066622433821,119.77726625726402,126.49650455164995,7349100
2021-03-09,127.26932525634766,128.12520388952333,123.79793379740487,124.16520464257401,4132800
2021-03-10,124.86778259277344,129.50482765200053,124.86778259277344,129.46330994847997,4082400
2021-03-11,130.12437438964844,130.86527533654734,127.90484385228983,128.5818894029642,3689400
2021-03-12,128.7511444091797,128.98745907449756,126.82223783138608,127.74197187739965,3153600
2021-03-15,131.4656524658203,131.64448557508095,128.50203421397208,129.44094823958906,3894900
2021-03-16,133.1646270751953,135.27875530689087,132.38859687762846,133.02092319376055,6785100
2021-03-17,134.8412322998047,135.89829635073994,130.328755272942,131.3251362338259,5773800
2021-03-18,129.2620849609375,133.22847215413077,129.11199264409822,132.96660367535978,6042900
2021-03-19,130.85890197753906,132.0149654657017,127.86972937239135,129.52080380861514,6614100
2021-03-22,133.627685546875,135.19252275062405,131.96384909475813,132.46523379961212,3130200
2021-03-23,130.1147918701172,134.38137929726815,129.51440784575684,134.14504999444097,5638800
2021-03-24,128.32962036132812,132.81655920682383,128.26893725704713,132.28004513139322,6608100
2021-03-25,128.46588134765625,129.08979136298467,125.04553686787783,126.34776850722393,5580000
2021-03-26,134.80743408203125,135.05380225783367,128.47869686282797,128.56508170920347,6493800
2021-03-29,132.74050903320312,134.05873474506558,131.15032777521594,133.54681153049478,6540600
2021-03-30,132.42379760742188,132.7021537277576,130.85920333229726,131.69428633977222,4263600
2021-03-31,135.65853881835938,136.68559293470295,133.4124447128911,133.67480685350205,5968200
2021-04-01,140.64669799804688,140.72668236274566,137.96864981132006,138.01983921886855,7380000
2021-04-05,143.48468017578125,143.90381806452467,141.2481796176085,142.95994127442856,6504000
2021-04-06,141.88169860839844,143.51987643425358,140.47068745587686,142.63999004479425,5913000
2021-04-07,141.78890991210938,142.51521352669494,140.71385928978225,142.028877615055,3296400
2021-04-08,143.4047088623047,143.56789980676902,142.09289797189484,143.3119234886571,4276500
2021-04-09,142.9567413330078,143.09752314762818,141.6449161136688,142.24323882580532,2466000
2021-04-12,141.4209442138672,142.20804521425205,140.20511190564335,142.20804521425205,2607900
2021-04-13,141.19699096679688,142.7007874750896,139.7891727441181,142.49920817630968,3328500
2021-04-14,139.6451873779297,141.99686757046234,138.88048084820414,140.92821762067464,4996200
2021-04-15,141.98410034179688,142.27846504446552,139.99396763858223,141.07862643153814,5672400
2021-04-16,141.318603515625,142.27526689297005,141.00824484994928,141.98410974738403,2712600
2021-04-19,137.60386657714844,140.74903361983797,136.34002319465304,140.2786917199414,8922300
2021-04-20,135.64254760742188,137.72225790405565,134.8426455119787,137.15274471917243,5374500
2021-04-21,139.20046997070312,139.2516593705007,135.18820233981637,135.7481367473304,4321800
2021-04-22,136.17044067382812,139.09804901574435,135.34175841964557,138.9124783241363,5433000
2021-04-23,138.65333557128906,139.22605633975783,136.56082423585198,136.72719344560664,3996300
2021-04-26,141.1938018798828,141.3697791807614,138.58295196727232,138.83252776477303,3577800
2021-04-27,140.13473510742188,141.84970445084937,139.70919668598947,141.74732565392597,4878300
2021-04-28,138.00704956054688,139.42444687326656,137.84706618849614,139.35726352367428,2356200
2021-04-29,138.90289306640625,140.05152738173942,136.88715877228657,139.96835011104704,3237000
2021-04-30,135.0314178466797,137.67106242279354,134.7050653051482,136.8647745037868,3900000
2021-05-03,133.6268310546875,136.1320947587516,132.88132583374576,135.99131290838437,3222900
2021-05-04,131.37429809570312,131.93742533428937,128.94582652576372,131.8862212969897,6061800
2021-05-05,132.19659423828125,133.83157916541924,131.204735604708,133.0220836719319,4808700
2021-05-06,133.28126525878906,133.3132677885543,130.449649202934,131.95023830342268,3656400
2021-05-07,135.11141967773438,136.0329021661729,134.0011735190901,134.63788474435273,2871600
2021-05-10,129.10263061523438,133.9307798672689,128.87546391247125,133.9307798672689,6354600
2021-05-11,129.27540588378906,129.63376100660471,124.71601910518834,125.16396667032483,6719400
2021-05-12,124.00890350341797,127.32045482286578,123.5097812345705,126.57175677312857,7754100
2021-05-13,125.58952331542969,127.5348674238454,124.33209459689554,126.159051290552,4862400
2021-05-14,129.4769744873047,130.64801806089952,126.18141702471554,127.41965858609902,4663500
2021-05-17,128.34750366210938,128.45628294829731,126.20378864344622,128.2771127573808,3365100
2021-05-18,127.31404876708984,129.80011022110673,127.24045028704157,129.55374205535705,2354700
2021-05-19,129.7969207763672,129.93130209950513,124.31925976241558,124.84719161990955,4127400
2021-05-20,133.2108612060547,133.76118749202453,130.6704025124357,130.7663954458004,5020800
2021-05-21,132.47496032714844,134.20273055187897,132.25419416263045,134.1515265108019,5250000
2021-05-24,135.82168579101562,136.5543897275224,133.7419613384454,133.8603486953955,3373800
2021-05-25,136.22488403320312,137.25514591439548,135.4569843407145,136.8199993378093,4363500
2021-05-26,136.58961486816406,137.1815371351206,135.34818043090877,136.32404515112404,2492400
2021-05-27,137.16551208496094,137.853427205899,135.98168233960106,136.33682979856263,3302700
2021-05-28,138.43899536132812,139.10450161571706,137.44072133327583,137.68389665660916,2179500
2021-06-01,138.05181884765625,140.58587718172276,137.33831625109497,139.485224546469,3373500
2021-06-02,138.89329528808594,139.4564225888057,137.50788612830954,137.94622554403836,2140500
2021-06-03,136.50645446777344,137.93345995567952,135.8665355847589,137.33513704501084,3247500
2021-06-04,139.82115173339844,140.09950775522626,137.67743688052786,137.67743688052786,2821500
2021-06-07,138.7333526611328,139.41485282306274,137.92704994429624,139.15889114608257,2376300
2021-06-08,137.93983459472656,140.05794797806553,136.8999794204933,139.8147873430722,2534400
2021-06-09,137.26153564453125,138.79733490893108,137.26153564453125,138.39738382734487,2607000
2021-06-10,138.83819580078125,139.37957464848645,137.19165272229648,137.479960897619,2165100
2021-06-11,139.53973388671875,139.53973388671875,138.469807163211,139.25463712043396,1765200
2021-06-14,141.52267456054688,141.52267456054688,139.0720764593522,139.89214412578477,3673800
2021-06-15,140.36306762695312,142.00639993333124,139.9017685023833,141.1446864818651,2388300
2021-06-16,139.0432586669922,141.2055487013279,137.9380940705855,140.79871157898216,3614700
2021-06-17,140.54244995117188,141.57074607139972,138.55634740682504,138.66205995503566,3873000
2021-06-18,137.17886352539062,139.68071206452385,136.42286276673934,139.5782109433334,2889900
2021-06-21,137.6850128173828,137.92526724732537,136.1697998052043,137.33583444300587,2233200
2021-06-22,138.33531188964844,138.73252944986976,137.11801192927288,137.89004050689147,1737900
2021-06-23,138.91192626953125,139.69355981641283,138.63643428136427,138.68129136295275,1889400
2021-06-24,141.27279663085938,141.6475929419581,140.11638159546848,140.26373979141633,1428300
2021-06-25,140.88839721679688,142.0992742379344,140.4911796963782,141.87183611988604,1343100
2021-06-28,144.25196838378906,144.8510061113439,141.75972449595182,141.75972449595182,2651100
2021-06-29,145.38278198242188,145.59420708662228,143.60810446919916,144.08220524905096,1748100
2021-06-30,145.50450134277344,145.7832047245146,144.53387861622244,145.24823383254991,1317300
2021-07-01,143.4190673828125,145.35711572550187,142.9321504067903,145.35711572550187,2264100
2021-07-02,144.2936248779297,144.64278862914955,143.1660243649818,144.30963793140631,1827000
2021-07-06,144.04693603515625,145.15210047522726,142.21138879075627,144.68440795271545,2001900
2021-07-07,141.8654327392578,144.96631915930118,141.26640969381359,144.95350285228238,1888200
2021-07-08,140.04269409179688,140.7122067896581,137.81314070193523,138.8766595035447,2000100
2021-07-09,142.32672119140625,142.5925935543632,139.49170736562752,140.5039902490672,1833000
2021-07-12,144.15264892578125,144.15264892578125,142.39078810467694,142.93536380079885,3949800
2021-07-13,143.57606506347656,144.1975240731372,142.81367064697665,143.55044710949173,2122200
2021-07-14,142.9129638671875,145.78320096681924,142.5029299958115,144.55629609770102,2256600
2021-07-15,139.74156188964844,142.53171825581205,138.68124000202087,142.22418560897734,2657100
2021-07-16,136.70472717285156,140.8851587902951,136.37798477136752,140.17719736846365,2571600
2021-07-19,136.56704711914062,136.79127385833795,134.0651834964428,134.83721209923272,4068000
2021-07-20,138.42819213867188,139.47890930330115,135.5034934233218,137.2237086252742,3201000
2021-07-21,142.67909240722656,142.74637068715785,138.95676173279026,138.95676173279026,2039400
2021-07-22,141.8366241455078,142.61504627524363,140.78592143961092,141.96475790652113,1185000
2021-07-23,142.56056213378906,142.70151216728894,140.80189812341948,142.49969201424494,1312500
2021-07-26,142.6053924560547,142.92253000455753,141.66038796279548,142.01276301668753,1123200
2021-07-27,139.9882354736328,142.19856422539215,137.03149624637192,142.19856422539215,2508000
2021-07-28,142.2754669189453,142.87450462978325,139.8216720218054,140.49759291097246,2289600
2021-07-29,145.1777801513672,145.62305161465,142.76241891958168,142.8168809059025,2303700
2021-07-30,146.3662109375,146.66412410991586,143.86436204144687,143.86436204144687,2320200
2021-08-02,147.29196166992188,149.11790392590805,146.92998169426338,147.7692737301886,2864100
2021-08-03,148.4131622314453,148.4131622314453,145.89208923554793,147.61872721910993,1769100
2021-08-04,149.92518615722656,150.6459495130112,148.4804480366624,148.70149269049332,1626000
2021-08-05,149.95079040527344,151.00149284258066,149.09868204919843,150.64592101346457,1420200
2021-08-06,149.20445251464844,149.9540453808241,148.81364302530127,149.0699105813341,1233000
2021-08-09,148.6982421875,149.89310597897972,148.07037523415036,149.8066179183763,1065900
2021-08-10,146.97169494628906,149.1756312412756,145.89855616721508,148.91936367133903,2695500
2021-08-11,146.46875,147.57712619183945,144.74851964920705,147.37210922368297,1296900
2021-08-12,144.89590454101562,145.98826787828347,143.69463187661788,145.98826787828347,1531500
2021-08-13,145.8055877685547,145.8280089702354,144.43773316242084,144.56267013973923,1060200
2021-08-16,145.26422119140625,145.63901749120257,144.0469360691913,145.2546162938607,1143900
2021-08-17,142.45167541503906,144.05657350559542,141.1190725654123,144.05657350559542,1850700
2021-08-18,140.5680389404297,143.12433443873658,140.382231854475,142.25301637068037,1879200
2021-08-19,141.72129821777344,142.49652355590774,138.60439847602754,139.687141889409,2175600
2021-08-20,142.78485107421875,143.0379218959647,141.0838596974146,142.09932506623397,1798200
2021-08-23,146.80506896972656,147.00048099940733,144.2679826486084,144.2679826486084,2181000
2021-08-24,146.80506896972656,147.67640191311781,146.5520128841644,147.22791913390748,1662900
2021-08-25,147.92306518554688,149.01541345071033,147.3016062439474,147.38488291523913,2274300
2021-08-26,148.060791015625,148.63740749477228,146.84991400617514,147.7468648270897,2284500
2021-08-27,150.88621520996094,151.06559954403525,147.93588328169992,148.14411164300586,2404500
2021-08-30,151.18727111816406,152.65121848073116,150.64589228873277,151.50119722614275,2519400
2021-08-31,149.97962951660156,151.55248653044933,148.81038350824647,151.35068102770296,2107800
2021-09-01,149.16278076171875,150.88299622723517,149.16278076171875,150.73244126398038,1632600
2021-09-02,149.7201385498047,150.1814228971003,149.1403253733394,149.87069347855456,1501500
2021-09-03,150.84136962890625,151.4275911095643,149.41264448489864,149.74580985600076,1356000
2021-09-07,150.2871551513672,150.92462712193958,149.39661243944084,150.91821896838925,1640700
2021-09-08,148.36195373535156,149.75221540111366,147.0677850648614,149.5984636758846,3087900
2021-09-09,148.8840789794922,149.76500213805784,148.17292056785055,148.26262005449945,3921000
2021-09-10,150.06613159179688,152.3469504422924,150.05331528414843,150.10777725967057,2959200
2021-09-13,151.5044708251953,151.81841175639252,149.45430119603563,151.57815727385082,2835900
2021-09-14,151.51084899902344,152.6608706094287,150.81891505310588,151.8920534846351,2581500
2021-09-15,152.38218688964844,152.3853836345544,150.34481924286513,151.62938279223079,3770400
2021-09-16,152.67367553710938,153.18301372822887,150.65233582338,151.28020285076423,1655100
2021-09-17,150.23912048339844,152.27008016270918,149.56000276016206,152.27008016270918,2426700
2021-09-20,146.51995849609375,147.60591316552907,144.36086546354647,147.03570484586567,3124800
2021-09-21,146.952392578125,148.05436014145204,145.6165787815998,147.61549702819218,2214000
2021-09-22,150.0020751953125,150.34804220614913,147.56748981091246,148.10886886711884,1309200
2021-09-23,152.00099182128906,152.48150073677894,150.1718523989422,150.71321678316022,2407200
2021-09-24,151.8266143798828,152.15093630711652,150.606338980098,150.8471806813987,1191900
2021-09-27,151.45729064941406,152.05136872598405,149.31220633700866,150.20170647288552,1339800
2021-09-28,145.53262329101562,149.45994269172238,145.53262329101562,148.59613763294388,5448000
2021-09-29,143.2366180419922,146.28406585529413,142.9572333795529,145.85697746307528,6776400
2021-09-30,143.17881774902344,145.53906395335258,143.1402748372209,144.5949684115837,4524900
2021-10-01,143.27191162109375,144.01691273152858,140.91808971920767,143.74717120360924,3114900
2021-10-04,139.5821990966797,142.61679828961627,139.15511084281374,142.5300988154887,4161900
2021-10-05,141.6952362060547,142.67787474191073,140.01576763812955,140.25018558854313,3156000
2021-10-06,142.2475128173828,142.3567030018521,139.63357800417393,140.11848061794464,3410700
2021-10-07,143.910888671875,145.8183501151244,143.72784669553897,144.0843022757006,1913400
2021-10-08,142.43698120117188,144.61418471494738,142.32138189772832,144.42793812610836,1672200
2021-10-11,141.48324584960938,143.8820343456167,141.4318700136346,141.87180592752685,1532100
2021-10-12,139.71710205078125,142.58472677304607,139.12944764655538,142.37598943557683,3201900
2021-10-13,140.52313232421875,141.3965805461451,140.06392484841544,140.7286504176022,1756500
2021-10-14,144.8838653564453,144.89671298472163,142.71629112862857,143.11449410617664,2486100
2021-10-15,145.85047912597656,146.28721037295878,145.1119020551797,145.94682165686586,1639500
2021-10-18,147.02581787109375,147.07398914650756,144.15176993584586,144.98348515187075,1352700
2021-10-19,148.82730102539062,148.82730102539062,146.69184512677586,147.36297958931246,1394100
2021-10-20,148.51902770996094,149.10025812875202,147.8767783870626,148.29101898396527,1261500
2021-10-21,150.01548767089844,150.2081581017233,147.49789503520117,147.56532307107463,1303200
2021-10-22,148.332763671875,150.76687547741525,148.07586982743203,149.22548301114148,3284400
2021-10-25,149.35073852539062,150.20813430154857,148.55114239934073,149.09062540009504,1684800
2021-10-26,149.4630889892578,151.05585695284807,148.93645377783236,150.51957866938847,1879200
2021-10-27,148.39059448242188,150.13106664143805,147.86394440310605,148.55436506141697,3226200
2021-10-28,151.73667907714844,151.85870219386678,150.102163185417,150.37190468545091,3278100
2021-10-29,152.4142608642578,152.43351761550562,150.28521386656502,150.45540826805146,2135700
2021-11-01,154.89968872070312,154.93501235404273,152.21190272903536,152.59724343830047,2547300
2021-11-02,156.82644653320312,156.8328703493567,154.81623307138108,154.81623307138108,2225400
2021-11-03,158.63438415527344,158.8270545504396,156.4218424196791,157.028768129271,2175000
2021-11-04,163.97146606445312,164.70683887006524,159.552820112657,160.42628295416884,4080900
2021-11-05,165.79222106933594,167.06387236389472,164.14807655098147,164.99262482196548,4534800
2021-11-08,168.03363037109375,169.12864851766523,166.2160725295426,166.81977897132887,2921400
2021-11-09,168.03363037109375,169.90254934409688,166.22249634592626,169.709878952013,2722800
2021-11-10,163.07872009277344,167.1345005241909,162.36904267368666,164.88021118734906,3934200
2021-11-11,166.52760314941406,166.92579166599788,164.49489839964556,165.77617814237286,2283000
2021-11-12,168.15567016601562,168.9520470788968,166.18396993525536,167.1056039301408,1970400
2021-11-15,168.0304412841797,169.41448731710625,166.30280186197996,169.41448731710625,2318100
2021-11-16,170.5480499267578,170.856319671943,167.0702950431262,167.27259384782025,2023200
2021-11-17,169.35989379882812,170.63474964533523,168.53139772654316,170.63474964533523,1575600
2021-11-18,172.1921844482422,173.05600411614256,170.548040036437,172.4394499617156,1997100
2021-11-19,172.670654296875,173.8395391720658,171.3604748378803,172.2178707169408,3405900
2021-11-22,170.1691436767578,176.01356907361665,169.93793030837824,173.66295127777198,4422600
2021-11-23,169.48513793945312,171.12929730819127,166.63678460091944,169.98609286195781,2422800
2021-11-24,171.3476104736328,171.43432465054514,166.47297720795166,168.1556644144536,2117100
2021-11-26,166.57894897460938,169.63603899579104,165.3522645559604,168.11391780203382,2448000
2021-11-29,172.98214721679688,173.36750277218997,168.41257855023403,169.0484041917741,2412300
2021-11-30,169.9507293701172,173.91659095228596,168.49925548863555,172.30134649410786,3264300
2021-12-01,168.59237670898438,175.4868812362288,168.58274833393568,172.44263894258427,3112500
2021-12-02,168.83645629882812,170.01176497625326,165.5802717958164,166.8551275923791,3124500
2021-12-03,168.40931701660156,172.921084498427,166.51790762570732,171.22555002793834,2490900
2021-12-06,168.1942138671875,168.70801637754195,162.93101986896542,168.08181910867836,2091600
2021-12-07,176.68148803710938,177.0283007178507,171.95457216980884,171.95457216980884,2692200
2021-12-08,175.53182983398438,175.89791387603424,173.72069577307528,175.7437716794018,1666500
2021-12-09,171.49534606933594,176.23510905742648,171.3444231088856,174.4946367246827,1674000
2021-12-10,173.11380004882812,175.52542151824963,170.9719053976198,174.69372095431248,2020500
2021-12-13,168.50241088867188,173.87385053772547,168.2065095939761,173.79665441451854,2286600
2021-12-14,167.6918487548828,168.57637219801347,165.50788933216833,166.43422794930635,2888100
2021-12-15,173.84812927246094,174.0057312765369,165.77488416120173,168.03281556376749,2344200
2021-12-16,166.26376342773438,175.04783611856436,165.26666289957848,174.55571272917138,2797800
2021-12-17,165.87135314941406,168.5152649290831,164.07658392863365,164.62660073800117,2702100
2021-12-20,164.57188415527344,165.85524172999607,162.77711529364674,163.4589970095188,2145900
2021-12-21,170.50941467285156,170.5898205286835,165.98068477933396,168.2804306584429,1624200
2021-12-22,172.28170776367188,172.28170776367188,168.75006273493165,169.63136175203428,2134800
2021-12-23,173.94781494140625,175.07355601387133,172.62264198703818,172.62585174342465,2100300
2021-12-27,178.71458435058594,178.75317504897666,174.54287243229572,174.58467288736298,2503500
2021-12-28,176.742919921875,179.56694645157873,175.92594846144357,179.54120950215213,1974900
2021-12-29,177.01307678222656,178.11952989023345,175.92913614031517,176.6753456198342,1254900
2021-12-30,175.01026916503906,177.36857284760788,174.4665335215036,176.6350105915009,1361700
2021-12-31,174.482666015625,176.3551590253196,174.4633578644868,175.19048427931796,1217400
2022-01-03,177.95089721679688,178.12462633157324,174.96520420280547,175.6569394573678,1699800
2022-01-04,177.40394592285156,179.85554997125098,173.13132324207376,178.74234932966965,3504600
2022-01-05,171.3779296875,177.55843750080902,171.2234939449381,176.04627505261138,3751800
2022-01-06,172.70985412597656,173.51740881901458,169.49574756629494,171.35214248884682,2934300
2022-01-07,167.7004852294922,173.1731738546522,167.17605771262623,172.54257362465756,2284500
2022-01-10,167.76162719726562,168.12518299709487,162.1538102814795,165.62531528992795,5377500
2022-01-11,170.9178466796875,171.11732004254773,165.9631486741712,167.19860515061046,3157200
2022-01-12,172.172607421875,173.7587475780585,170.4577609988049,172.56832874982743,3571500
2022-01-13,168.1541290283203,176.26182795342106,167.7262274826977,174.80437944191604,3268800
2022-01-14,172.17904663085938,172.3399036937646,166.79965772274855,166.82217653333103,3401700
2022-01-18,164.483154296875,169.4507240340344,164.12280916933244,169.42820522502583,7686000
2022-01-19,159.644287109375,166.83825914667614,159.53169305656195,165.81835879908903,9931800
2022-01-20,154.63807678222656,162.15377579313622,154.4321674220345,160.87649268234185,8349900
2022-01-21,152.06423950195312,157.92301835173225,151.7264278900101,153.5570937732781,13946100
2022-01-24,153.80160522460938,154.08794316677537,143.7924726148186,148.88550883117324,15465300
2022-01-25,148.06185913085938,151.69102509174135,147.20926669580865,149.84748725334026,10710300
2022-01-26,150.33651733398438,156.61032489964896,148.06185265856416,152.21865665812356,8508000
2022-01-27,143.64447021484375,152.0063273785914,143.16186958158025,151.82293678150288,8400900
2022-01-28,146.3984832763672,146.3984832763672,139.40077538940784,143.52862420685256,7173000
2022-01-31,154.26168823242188,154.49655250556916,146.32129638333117,147.1320619340152,7846800
2022-02-01,155.54539489746094,156.02155945438335,151.66207123851427,155.7706124411329,4068900
2022-02-02,159.47377014160156,159.87594225798279,156.4462640467618,158.6887487863684,5229000
2022-02-03,152.5339813232422,158.03240024286146,151.9484186188013,155.46175066203875,6506400
2022-02-04,153.4091033935547,154.7217778055589,149.76707955540877,151.82294839547293,5061300
2022-02-07,153.3221893310547,155.8831768266671,152.74306282259826,153.78869236130132,3501900
2022-02-08,157.19911193847656,157.51763011775517,152.41814331620915,152.6723157274539,2941200
2022-02-09,162.3565216064453,162.3758150289563,157.27634254224654,159.2710909684395,5061000
2022-02-10,157.29562377929688,163.40213880900103,156.40120434546162,158.39596734492667,4614000
2022-02-11,149.29090881347656,158.7048321571658,148.21953478049647,157.5594656416551,7881900
2022-02-14,149.43247985839844,152.45033940336134,147.48276901045702,149.7992463559569,5697300
2022-02-15,157.67848205566406,158.08709018804745,152.26049197851074,152.6658747223059,4881000
2022-02-16,157.7299346923828,158.31548250251709,154.36458856684553,155.74162299261505,2713200
2022-02-17,151.8068389892578,155.8510342519989,151.57197474558737,155.63547815553179,6003000
2022-02-18,150.11131286621094,152.43745140844845,148.023263975072,151.87763291729988,5866200
2022-02-22,149.1975555419922,152.77845793821325,146.82960524127196,148.489752234995,8370000
2022-02-23,145.64244079589844,152.5018122762337,145.17271222457515,150.92852937339816,6525600
2022-02-24,150.9703369140625,151.2116372189001,139.64209468547634,139.9799210033697,8669100
2022-02-25,153.4862823486328,153.4862823486328,148.82435928947177,150.9638815117805,7065000
2022-02-28,152.55328369140625,153.90778505016917,149.4807251448395,151.4883456769728,4359300
2022-03-01,147.02267456054688,152.82031820597763,145.41079021373847,151.93554546958478,4265700
2022-03-02,151.69749450683594,152.75599656897634,147.90103461246628,148.2452823229541,2850600
2022-03-03,148.5155029296875,152.66909639577227,147.6114368398667,152.62404405124573,4177800
2022-03-04,144.5742645263672,148.36428735288735,142.94629759892135,147.06769594556175,4443300
2022-03-07,137.32240295410156,146.0381694652604,137.29344809349064,145.00541173859725,5869200
2022-03-08,139.95419311523438,145.0665377305178,135.95182414043308,138.25865473439274,7909500
2022-03-09,145.81935119628906,146.91967980555785,143.01706337866125,144.66433826842976,4699800
2022-03-10,142.82725524902344,143.38063764937291,140.01851629201462,143.23907402473463,4805700
2022-03-11,139.76112365722656,145.1662410359148,139.47799642736098,144.89921129160078,6524400
2022-03-14,135.23756408691406,140.06679592913414,134.60054242819737,139.3428949611263,5683800
2022-03-15,141.45343017578125,141.78803105273965,135.7362309580623,136.59203393170984,3980400
2022-03-16,148.73753356933594,148.76005238129594,142.2932062973691,143.8536023786961,4868700
2022-03-17,149.65443420410156,149.65443420410156,145.91588525422492,147.05160482782273,4133100
2022-03-18,152.57583618164062,153.193564579589,147.6919187341415,148.61208264342358,5004600
2022-03-21,152.27333068847656,153.52165889301617,149.55145678407152,151.986978101397,4801500
2022-03-22,153.11627197265625,154.92762913725187,151.84542499954654,151.9966353029794,2886600
2022-03-23,149.2587127685547,153.57316330469894,149.21688581231479,151.71675338211966,3530400
2022-03-24,156.79348754882812,156.9159740802357,150.1790377851904,150.79793341063657,5002500
2022-03-25,156.43890380859375,157.0449029859656,153.84405160043858,156.6194242482433,3103200
2022-03-28,157.6541290283203,157.6541290283203,153.26060929873861,155.50088353012495,2735700
2022-03-29,161.26754760742188,161.52220030327837,158.01189448954096,160.16837107365532,3093600
2022-03-30,156.110107421875,160.58743896264573,155.28168186130958,160.02011434599504,3269100
2022-03-31,152.557861328125,156.6870622811611,152.1484958642687,155.9940345717952,3369300
2022-04-01,149.6020050048828,153.56035067839537,147.36816472617042,153.2025561287371,5391900
2022-04-04,152.032470703125,152.24521742626368,149.4279538421728,149.99206170911634,2705100
2022-04-05,145.03443908691406,150.91718570832452,144.64763489923965,150.7882362234658,4054800
2022-04-06,141.4274139404297,143.9964726384013,140.21863262469952,141.83034596421683,4836900
2022-04-07,141.7368927001953,143.0069100978068,138.77133493863886,141.2340354573325,3511800
2022-04-08,138.2200927734375,140.61186217390394,137.9976811789527,140.56029125088105,4500300
2022-04-11,135.38026428222656,137.31753073792603,135.06759251593613,136.17644848069278,4291800
2022-04-12,134.9677276611328,139.26453906520663,134.26178857091344,138.24271134066143,5894700
2022-04-13,137.8719482421875,138.8260766147844,135.00311491526588,135.84119027913317,3309000
2022-04-14,134.0587158203125,138.80358187970887,133.8846436014854,138.77134081858,5903400
2022-04-18,136.3795623779297,137.58512714630203,133.22383406341206,133.38822657625676,3630300
2022-04-19,139.36766052246094,139.66100250348492,135.14498204773486,135.8347931277595,3036600
2022-04-20,139.05824279785156,142.80062603298032,138.56828192931212,141.57249975532915,3826200
2022-04-21,135.34805297851562,142.33642342498547,134.6485770150175,140.76984752226272,3600300
2022-04-22,132.33740234375,135.88638299865158,132.11497592735537,135.13532126357885,4569000
2022-04-25,134.574462890625,134.60992068219358,130.86430595678985,131.2575731481698,6353700
2022-04-26,128.60787963867188,132.98850180527037,128.4563835770423,132.75642524373242,5844000
2022-04-27,127.90516662597656,131.10280021831502,126.9026838676317,127.18957758509146,4350300
2022-04-28,134.95480346679688,136.39566141791616,128.8303013478853,130.47425581751193,4923300
2022-04-29,129.18812561035156,135.64463019550558,128.81420309721653,133.06267465819926,4188300
2022-05-02,133.5010528564453,133.64933222273334,128.29523566218217,129.30738362229374,4635300
2022-05-03,134.60667419433594,135.66394473939715,132.2213377454941,133.14645685023868,2300100
2022-05-04,139.82864379882812,140.06073520111593,131.4187427067735,135.60596435586848,4259400
2022-05-05,133.0562286376953,137.5270971831673,131.07382397550526,137.32079866526186,4597200
2022-05-06,131.86996459960938,134.80649708571622,129.38148678857394,131.83772355020938,3950400
2022-05-09,125.1556167602539,130.59350976764287,124.4206682488382,129.0204856337794,5058600
2022-05-10,128.0019073486328,130.36789946622338,125.20720504373065,128.9334747836002,4476600
2022-05-11,124.2208251953125,129.89725807738796,123.85979912972893,126.90915391925381,5066100
2022-05-12,124.97511291503906,126.01628519225346,121.62920654843977,122.68649197777387,5345100
2022-05-13,131.35423278808594,132.27291840231845,126.49332938558395,127.16701249517918,4724400
2022-05-16,129.35574340820312,131.39295059596753,128.86578255938977,130.01977647907492,2372400
2022-05-17,135.63818359375,135.9863132633416,132.23103395796636,132.73065972036923,3193200
2022-05-18,128.80128479003906,135.25134006740961,128.2533049150932,133.39788523551823,3581100
2022-05-19,128.021240234375,131.30911978932028,126.90593574846005,128.17273631371467,3303300
2022-05-20,127.95352172851562,130.55158981834603,122.2222873724756,130.54192488051436,4083900
2022-05-23,128.5047607421875,128.84644219051307,125.98082439503597,126.96073125726834,3639300
2022-05-24,125.37480163574219,126.86402859236732,123.94684006488393,126.44175190405412,2865600
2022-05-25,127.6312026977539,128.83030440302676,124.41100727726983,124.52704556987499,2512500
2022-05-26,132.61781311035156,133.2109157012827,126.2322252302425,126.43530698068373,2966700
2022-05-27,138.07186889648438,138.30072879269133,134.7098417674668,134.7098417674668,3165600
