Date,25pct_allocation,50pct_allocation,75pct_allocation,100pct_allocation,1pct_account_risk,2pct_account_risk
2025-02-24,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-02-25,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-02-26,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-02-27,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-02-28,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-03,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-04,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-05,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-06,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-07,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-10,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-11,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-12,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-13,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-14,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-17,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-18,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-19,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-20,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-21,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-24,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-25,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-26,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-27,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-28,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-03-31,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-01,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-02,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-03,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-04,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-07,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-08,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-09,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-10,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-11,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-14,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-15,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-16,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-17,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-21,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-22,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-23,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-24,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-25,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-28,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-29,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-04-30,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-01,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-02,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-05,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-06,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-07,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-08,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-09,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-12,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-13,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-14,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-15,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-16,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-19,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-20,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-21,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-22,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-23,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-27,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-28,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-29,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-05-30,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-02,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-03,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-04,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-05,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-06,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-09,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-10,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-11,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-12,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-13,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-16,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-17,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-18,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-20,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-23,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-24,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-25,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-26,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-27,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-06-30,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-01,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-02,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-03,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-07,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-08,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-09,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-10,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-11,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-14,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-15,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-16,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-17,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-18,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-21,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-22,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-23,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-24,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-25,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-28,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-29,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-30,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-07-31,11896.710824201968,13971.917343173132,16208.420861106162,18581.7761767829,10611.62849307749,11243.992908607126
2025-08-01,11956.742300254673,14112.923514339496,16453.786687800766,18956.83495329917,10629.477452373209,11281.81812494937
2025-08-04,12072.667270127246,14385.216271724908,16927.605223303013,19681.099626217096,10663.945038457488,11354.861257539487
2025-08-05,12012.184729412424,14243.150608020034,16680.395766216643,19303.222732082744,10645.961965604629,11316.751829987545
2025-08-06,11945.401868946767,14086.286308272814,16407.43509883609,18885.983317271166,10626.105639615631,11274.672635685383
2025-08-07,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537686,11352.876390372454
2025-08-08,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-11,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-12,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-13,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-14,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-15,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-18,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-19,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-20,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-21,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-22,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-25,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-26,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-27,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-28,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-08-29,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-02,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-03,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-04,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-05,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-08,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-09,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-10,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-11,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-12,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-15,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-16,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-17,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-18,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-19,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-22,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-23,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-24,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-25,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-26,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-29,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-09-30,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-01,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-02,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-03,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-06,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-07,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-08,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-09,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-10,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-13,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-14,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-15,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-16,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-17,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-20,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-21,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-22,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-23,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-24,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-27,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-28,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-29,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-30,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-10-31,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-03,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-04,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-05,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-06,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-07,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-10,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-11,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-12,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-13,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-14,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-17,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-18,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-19,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-20,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-21,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-24,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-25,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-26,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-11-28,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-01,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-02,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-03,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-04,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-05,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-08,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-09,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-10,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-11,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-12,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-15,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-16,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-17,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-18,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-19,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-22,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-23,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-24,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-26,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-29,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-30,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2025-12-31,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-02,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-05,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-06,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-07,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-08,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-09,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-12,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-13,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-14,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-15,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-16,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-20,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-21,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-22,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-23,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-26,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-27,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-28,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-29,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-01-30,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-02,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-03,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-04,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-05,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-06,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-09,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-10,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-11,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-12,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-13,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-17,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-18,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-19,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-20,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-23,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-24,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
2026-02-25,12069.51713597527,14377.81701412477,16914.72972329499,19661.418526590878,10663.008419537688,11352.876390372454
